batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_fc.bias,paramnorm_fc.weight,paramnorm_lstm.bias_hh_l0,paramnorm_lstm.bias_hh_l1,paramnorm_lstm.bias_ih_l0,paramnorm_lstm.bias_ih_l1,paramnorm_lstm.weight_hh_l0,paramnorm_lstm.weight_hh_l1,paramnorm_lstm.weight_ih_l0,paramnorm_lstm.weight_ih_l1,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
10.0,964,,,0.008618831634521484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4829,0.06296682357788086,100.0,0.055277805775403976,1.0568342208862305,,,
,972,100.0,0.02022094838321209,,,,,1.0073070526123047,1.8968700170516968,0.5250433683395386,0.4959292709827423,0.35105785727500916,0.49532464146614075,0.3524142801761627,0.4599154591560364,0.19173842668533325,0.24627847969532013,0.37177643179893494,4861,,,,,16.93942642211914,3.972193717956543,53.10089111328125
10.0,974,,,0.008632898330688477,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4879,0.06279921531677246,99.97874450683594,0.052704084664583206,1.0541176795959473,,,
10.0,984,,,0.00864553451538086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4929,0.06310129165649414,99.93621826171875,0.04986680671572685,1.0511311292648315,,,
,992,100.0,0.016383308917284012,,,,,1.0073070526123047,1.9079020023345947,0.5254706144332886,0.4983881711959839,0.35463741421699524,0.49780237674713135,0.3559958338737488,0.45652616024017334,0.19210292398929596,0.2474500983953476,0.37299418449401855,4961,,,,,18.193410873413086,3.9006268978118896,49.43342971801758
10.0,994,,,0.00865793228149414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4979,0.0630638599395752,100.0,0.04481111094355583,1.0458303689956665,,,
10.0,1004,,,0.00874185562133789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5029,0.06415796279907227,99.97874450683594,0.03980404511094093,1.0406068563461304,,,
,1012,100.0,0.0136813223361969,,,,,1.0073070526123047,1.91456139087677,0.5256420969963074,0.5008085370063782,0.35802170634269714,0.5002248883247375,0.35936105251312256,0.453213095664978,0.19244800508022308,0.24853268265724182,0.3740938901901245,5061,,,,,19.128585815429688,3.8369669914245605,46.384578704833984
10.0,1014,,,0.00872945785522461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5079,0.06402397155761719,100.0,0.03888297826051712,1.0396487712860107,,,
10.0,1024,,,0.010555744171142578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5129,0.16742515563964844,99.95748138427734,0.03464135155081749,1.0352482795715332,,,
,1032,100.0,0.011110974475741386,,,,,1.0073070526123047,1.918391466140747,0.5258501172065735,0.5031940340995789,0.36096709966659546,0.5026292204856873,0.36227208375930786,0.4499300420284271,0.19268104434013367,0.2495114952325821,0.3751497268676758,5161,,,,,20.14877700805664,3.7760868072509766,43.64491653442383
10.0,1034,,,0.008747577667236328,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5179,0.06404781341552734,100.0,0.032290391623973846,1.0328173637390137,,,
10.0,1044,,,0.009461641311645508,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5229,0.06853771209716797,99.97874450683594,0.029932502657175064,1.0303850173950195,,,
,1052,100.0,0.009375549852848053,,,,,1.0073070526123047,1.921553134918213,0.525937557220459,0.5053852796554565,0.3638468384742737,0.5048360824584961,0.3651423454284668,0.4465608596801758,0.19295254349708557,0.2503744065761566,0.3760252594947815,5261,,,,,21.232730865478516,3.7188990116119385,41.21898651123047
10.0,1054,,,0.010445594787597656,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5279,0.07297468185424805,99.97874450683594,0.02844025194644928,1.0288485288619995,,,
10.0,1064,,,0.008713006973266602,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5329,0.0639643669128418,100.0,0.02681051380932331,1.0271731615066528,,,
,1074,100.0,0.007903516292572021,,,,,1.0073070526123047,1.921478509902954,0.5258958339691162,0.507056474685669,0.36691853404045105,0.5064889788627625,0.3682194948196411,0.4428531527519226,0.1931331604719162,0.2512306869029999,0.37672969698905945,5371,,,,,22.23166847229004,3.6521522998809814,38.55756378173828
10.0,1074,,,0.00869894027709961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5379,0.08159136772155762,100.0,0.024708788841962814,1.0250165462493896,,,
10.0,1084,,,0.008783578872680664,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5429,0.06411623954772949,100.0,0.022938933223485947,1.0232040882110596,,,
10.0,1094,,,0.008741617202758789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5479,0.06431961059570312,99.97874450683594,0.021640092134475708,1.0218759775161743,,,
,1096,100.0,0.006424751132726669,,,,,1.0073070526123047,1.9217461347579956,0.5257400274276733,0.5086569786071777,0.3702056109905243,0.5080901980400085,0.37145352363586426,0.439134418964386,0.19331662356853485,0.2519376277923584,0.3771587014198303,5481,,,,,23.273113250732422,3.574800729751587,35.68750762939453
10.0,1104,,,0.00871419906616211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5529,0.06403326988220215,100.0,0.019489150494337082,1.0196802616119385,,,
10.0,1116,,,0.008734464645385742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5589,0.06394052505493164,99.97874450683594,0.01874915137887001,1.0189260244369507,,,
,1118,100.0,0.005446916911751032,,,,,1.0073070526123047,1.9197100400924683,0.5254983901977539,0.5098129510879517,0.3732089400291443,0.5092645287513733,0.37442585825920105,0.43548110127449036,0.19339394569396973,0.25261223316192627,0.3775944113731384,5591,,,,,23.74070167541504,3.5184929370880127,33.733551025390625
10.0,1128,,,0.009038686752319336,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5649,0.06599283218383789,100.0,0.01749182678759098,1.0176457166671753,,,
,1140,100.0,0.0047071995213627815,,,,,1.0073070526123047,1.915525197982788,0.5251145958900452,0.5109855532646179,0.3750194013118744,0.5104483962059021,0.3762294054031372,0.4318942129611969,0.19340041279792786,0.25323963165283203,0.37780290842056274,5701,,,,,25.015939712524414,3.4442341327667236,31.31928825378418
10.0,1140,,,0.008842706680297852,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5709,0.08188581466674805,100.0,0.016324490308761597,1.016458511352539,,,
10.0,1152,,,0.008719682693481445,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5769,0.0658106803894043,100.0,0.01520098652690649,1.0153170824050903,,,
,1162,100.0,0.003919930662959814,,,,,1.0073070526123047,1.909578800201416,0.5246484875679016,0.5112991333007812,0.37750691175460815,0.5107595324516296,0.37872859835624695,0.4282914102077484,0.19332249462604523,0.2537449300289154,0.3778235614299774,5811,,,,,25.844844818115234,3.3907854557037354,29.68926239013672
10.0,1164,,,0.00867915153503418,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5829,0.06368112564086914,100.0,0.013123886659741402,1.0132102966308594,,,
10.0,1176,,,0.00864410400390625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5889,0.06416893005371094,100.0,0.012464895844459534,1.0125428438186646,,,
,1186,100.0,0.0032858247868716717,,,,,1.0073070526123047,1.901237964630127,0.5242981314659119,0.5139030814170837,0.38056471943855286,0.5133560299873352,0.3817664086818695,0.42444244027137756,0.19349534809589386,0.2543656527996063,0.37813490629196167,5931,,,,,27.353878021240234,3.2908689975738525,26.866201400756836
10.0,1188,,,0.00861811637878418,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5949,0.06275725364685059,100.0,0.012178988195955753,1.0122534036636353,,,
10.0,1200,,,0.008650541305541992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6009,0.05305123329162598,100.0,0.010971210896968842,1.0110316276550293,,,
,1210,100.0,0.002685127081349492,,,,,1.0073070526123047,1.892227292060852,0.523879885673523,0.5152935981750488,0.3828049600124359,0.5147618651390076,0.38396763801574707,0.4206078052520752,0.19356119632720947,0.254917711019516,0.3784060478210449,6051,,,,,29.032943725585938,3.2209370136260986,25.05158233642578
10.0,1212,,,0.009096145629882812,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6069,0.06596684455871582,100.0,0.009643083438277245,1.0096896886825562,,,
10.0,1224,,,0.008706331253051758,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6129,0.06331181526184082,100.0,0.009639766067266464,1.0096863508224487,,,
,1234,100.0,0.0022982691880315542,,,,,1.0073070526123047,1.8809187412261963,0.5236013531684875,0.5173739194869995,0.3854562044143677,0.5168437957763672,0.3866221308708191,0.4167824685573578,0.19373804330825806,0.2554514706134796,0.37863078713417053,6171,,,,,29.840595245361328,3.169102668762207,23.786130905151367
10.0,1236,,,0.008682012557983398,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6189,0.06321835517883301,100.0,0.008805669844150543,1.0088446140289307,,,
10.0,1248,,,0.008666753768920898,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6249,0.0631256103515625,100.0,0.008057028986513615,1.008089542388916,,,
,1258,100.0,0.0019390704110264778,,,,,1.0073070526123047,1.8695756196975708,0.5231004357337952,0.5180011987686157,0.3872065246105194,0.5174655914306641,0.3883563280105591,0.4129791557788849,0.19375278055667877,0.2558249533176422,0.3784852921962738,6291,,,,,30.988309860229492,3.0865743160247803,21.901920318603516
10.0,1260,,,0.008663177490234375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6309,0.06313180923461914,100.0,0.008194690570235252,1.0082284212112427,,,
10.0,1272,,,0.008640050888061523,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6369,0.06304550170898438,100.0,0.006860473193228245,1.0068840980529785,,,
,1284,100.0,0.0016594044864177704,,,,,1.0073070526123047,1.8556088209152222,0.5225510597229004,0.5194814801216125,0.3894229829311371,0.5189622640609741,0.390531986951828,0.4089020788669586,0.19372089207172394,0.2562345564365387,0.3784337341785431,6421,,,,,32.178531646728516,3.0113089084625244,20.31397247314453
10.0,1284,,,0.008661508560180664,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6429,0.08078718185424805,100.0,0.006716152187436819,1.0067387819290161,,,
10.0,1296,,,0.008645772933959961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6489,0.06311392784118652,100.0,0.006345256231725216,1.006365418434143,,,
10.0,1308,,,0.00867152214050293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6549,0.06316542625427246,100.0,0.005563382059335709,1.0055789947509766,,,
,1310,100.0,0.0013644574210047722,,,,,1.0073070526123047,1.842298150062561,0.521782398223877,0.5193557739257812,0.39149728417396545,0.5188360214233398,0.39259839057922363,0.4048479497432709,0.19362781941890717,0.25654423236846924,0.37804701924324036,6551,,,,,34.1551513671875,2.9262092113494873,18.65677261352539
10.0,1322,,,0.008753061294555664,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6619,0.0637054443359375,100.0,0.005466846749186516,1.0054818391799927,,,
,1336,100.0,0.0012468285858631134,,,,,1.0073070526123047,1.8281995058059692,0.5209807753562927,0.5198991894721985,0.39348921179771423,0.5193768739700317,0.39458373188972473,0.40102511644363403,0.19346678256988525,0.2568660378456116,0.3776291012763977,6681,,,,,34.72901153564453,2.8692214488983154,17.623291015625
10.0,1336,,,0.008701086044311523,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6689,0.08071780204772949,100.0,0.005480524152517319,1.005495548248291,,,
10.0,1350,,,0.008719921112060547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6759,0.06351327896118164,100.0,0.005025831516832113,1.0050384998321533,,,
,1362,100.0,0.0010455576702952385,,,,,1.0073070526123047,1.8127607107162476,0.5201666951179504,0.5209022760391235,0.39544445276260376,0.5203717350959778,0.39646798372268677,0.397255003452301,0.19335345923900604,0.2570902705192566,0.37727007269859314,6811,,,,,36.08926773071289,2.797635316848755,16.405805587768555
10.0,1364,,,0.008648157119750977,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6829,0.06299471855163574,100.0,0.004710719920694828,1.0047218799591064,,,
10.0,1378,,,0.009257316589355469,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6899,0.06783533096313477,100.0,0.004130239598453045,1.0041388273239136,,,
,1390,99.9787368774414,0.001101333531551063,,,,,1.0073070526123047,1.7956528663635254,0.519554853439331,0.5224090218544006,0.39720264077186584,0.5218955874443054,0.3982267677783966,0.39324161410331726,0.19322727620601654,0.25729140639305115,0.37707287073135376,6951,,,,,37.91710662841797,2.7082560062408447,15.003087043762207
10.0,1392,,,0.008735895156860352,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6969,0.06318211555480957,100.0,0.004155035596340895,1.0041637420654297,,,
10.0,1406,,,0.008697748184204102,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7039,0.06323766708374023,100.0,0.0037057450972497463,1.0037126541137695,,,
,1418,100.0,0.000757254776544869,,,,,1.0073070526123047,1.7777504920959473,0.5189427733421326,0.5229890942573547,0.399896502494812,0.5224941372871399,0.40091148018836975,0.389217346906662,0.19311091303825378,0.2575530707836151,0.3766355514526367,7091,,,,,38.83102798461914,2.648005962371826,14.125843048095703
10.0,1420,,,0.008768081665039062,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7109,0.06363344192504883,100.0,0.003251251531764865,1.0032565593719482,,,
10.0,1434,,,0.008808374404907227,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7179,0.056386709213256836,100.0,0.0032087727449834347,1.0032140016555786,,,
,1446,100.0,0.0006393745425157249,,,,,1.0073070526123047,1.7594884634017944,0.5182831883430481,0.5240052938461304,0.4017605781555176,0.5235185027122498,0.40274685621261597,0.3853120803833008,0.19302530586719513,0.2578321695327759,0.37623491883277893,7231,,,,,40.68012619018555,2.5440802574157715,12.731513023376465
10.0,1448,,,0.008786916732788086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7249,0.06368255615234375,100.0,0.0029990391340106726,1.003003478050232,,,
10.0,1462,,,0.008735179901123047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7319,0.06351709365844727,100.0,0.0029665667098015547,1.0029709339141846,,,
,1474,100.0,0.0005801614024676383,,,,,1.0073070526123047,1.740907907485962,0.5176381468772888,0.5252451300621033,0.4043702781200409,0.5247421860694885,0.40535956621170044,0.3815121054649353,0.19301190972328186,0.2579665184020996,0.37569859623908997,7371,,,,,42.167903900146484,2.5052969455718994,12.24719524383545
10.0,1476,,,0.008762359619140625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7389,0.06364226341247559,100.0,0.002799360081553459,1.0028033256530762,,,
10.0,1490,,,0.008772134780883789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7459,0.06359601020812988,100.0,0.0025047538802027702,1.0025079250335693,,,
,1504,100.0,0.0004956620396114886,,,,,1.0073070526123047,1.7209925651550293,0.5167127251625061,0.5252718925476074,0.405802458524704,0.5247871279716492,0.40677234530448914,0.3774945139884949,0.19272597134113312,0.25809207558631897,0.37498435378074646,7521,,,,,43.14558792114258,2.416652202606201,11.208273887634277
10.0,1504,,,0.008983135223388672,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7529,0.08388400077819824,100.0,0.002324345288798213,1.0023270845413208,,,
10.0,1520,,,0.009251117706298828,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7609,0.06877255439758301,100.0,0.002426158171147108,1.0024291276931763,,,
,1534,100.0,0.00045631558168679476,,,,,1.0073070526123047,1.701430320739746,0.5155436396598816,0.5246071815490723,0.4065568149089813,0.5241081118583679,0.4074678122997284,0.3737107515335083,0.19218070805072784,0.2581251263618469,0.37398216128349304,7671,,,,,44.31455612182617,2.3523061275482178,10.509778022766113
10.0,1536,,,0.008868932723999023,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7689,0.06511330604553223,100.0,0.0021740212105214596,1.0021764039993286,,,
10.0,1552,,,0.008824348449707031,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7769,0.0643618106842041,100.0,0.0020961835980415344,1.0020984411239624,,,
,1564,100.0,0.00037663753028027713,,,,,1.0073070526123047,1.6819065809249878,0.5146596431732178,0.5245847702026367,0.4077666997909546,0.5240911245346069,0.40869206190109253,0.3696686029434204,0.19173598289489746,0.2581629753112793,0.37304461002349854,7821,,,,,45.951114654541016,2.2836928367614746,9.812850952148438
10.0,1568,,,0.008822441101074219,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7849,0.06444120407104492,100.0,0.0021693906746804714,1.0021717548370361,,,
10.0,1584,,,0.008871078491210938,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,7929,0.0645439624786377,100.0,0.002009160351008177,1.0020111799240112,,,
,1596,100.0,0.0003369338810443878,,,,,1.0073070526123047,1.6609070301055908,0.5134860873222351,0.523456335067749,0.40887075662612915,0.5229896903038025,0.40978747606277466,0.3656286597251892,0.19139809906482697,0.25813040137290955,0.3718768358230591,7981,,,,,46.67375183105469,2.231419801712036,9.313079833984375
10.0,1600,,,0.008831024169921875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8009,0.06445956230163574,100.0,0.00170870719011873,1.0017101764678955,,,
10.0,1616,,,0.009030818939208984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8089,0.06536006927490234,100.0,0.001764787593856454,1.001766324043274,,,
,1628,100.0,0.0003103741037193686,,,,,1.0073070526123047,1.6401257514953613,0.5125667452812195,0.5246441960334778,0.4105711579322815,0.5241802930831909,0.41147059202194214,0.3617282509803772,0.1910565346479416,0.2581762373447418,0.3710978329181671,8141,,,,,48.459083557128906,2.1681554317474365,8.742143630981445
10.0,1632,,,0.008960723876953125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8169,0.05490732192993164,100.0,0.001463908702135086,1.0014649629592896,,,
10.0,1648,,,0.008823871612548828,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8249,0.06435894966125488,100.0,0.0013830525567755103,1.0013840198516846,,,
,1660,100.0,0.0002623763575684279,,,,,1.0073070526123047,1.6191431283950806,0.5120172500610352,0.5263782143592834,0.4119110107421875,0.5259457230567932,0.41277092695236206,0.35799649357795715,0.19088150560855865,0.25827211141586304,0.3703688085079193,8301,,,,,49.92560958862305,2.069570779800415,7.921422481536865
10.0,1664,,,0.008806943893432617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8329,0.06387686729431152,100.0,0.0014271180843934417,1.0014281272888184,,,
10.0,1680,,,0.008767843246459961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8409,0.06370759010314941,100.0,0.001349433558061719,1.0013504028320312,,,
,1694,100.0,0.0002220269525423646,,,,,1.0073070526123047,1.5975263118743896,0.5111088156700134,0.5262084603309631,0.41353940963745117,0.5257871747016907,0.4143732190132141,0.3539573848247528,0.1905156672000885,0.2583654820919037,0.3691924512386322,8471,,,,,51.413387298583984,2.0076801776885986,7.446023941040039
10.0,1696,,,0.009602785110473633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8489,0.06655645370483398,100.0,0.00122393190395087,1.0012247562408447,,,
10.0,1712,,,0.008974313735961914,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8569,0.06511187553405762,100.0,0.0011454536579549313,1.0011460781097412,,,
,1728,100.0,0.00019980779325123876,,,,,1.0073070526123047,1.5753282308578491,0.5102993249893188,0.5282448530197144,0.4150197505950928,0.527786135673523,0.41586214303970337,0.3499332368373871,0.1902504861354828,0.2583274841308594,0.3682094216346741,8641,,,,,53.45376968383789,1.91587495803833,6.792880058288574
10.0,1730,,,0.009036779403686523,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8659,0.06525611877441406,100.0,0.0011997956316918135,1.001200556755066,,,
10.0,1748,,,0.00908350944519043,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8749,0.05962371826171875,100.0,0.0009615614544600248,1.0009620189666748,,,
,1762,99.9787368774414,0.0004733483074232936,,,,,1.0073070526123047,1.553475260734558,0.5093644857406616,0.528583288192749,0.4161168932914734,0.5281524658203125,0.41692858934402466,0.3460409641265869,0.1897548884153366,0.25825488567352295,0.367061585187912,8811,,,,,54.495216369628906,1.8812425136566162,6.561653137207031
10.0,1766,,,0.008933544158935547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8839,0.057312726974487305,100.0,0.0010241462150588632,1.0010247230529785,,,
10.0,1784,,,0.00915980339050293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,8929,0.06554412841796875,100.0,0.0009549114620313048,1.00095534324646,,,
,1798,100.0,0.00014825011021457613,,,,,1.0073070526123047,1.530816674232483,0.5085271596908569,0.5260932445526123,0.41621556878089905,0.5256606936454773,0.41700103878974915,0.3420305550098419,0.18892556428909302,0.2582951486110687,0.36530137062072754,8991,,,,,56.72688674926758,1.7798449993133545,5.9289374351501465
10.0,1802,,,0.008745431900024414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9019,0.0645899772644043,100.0,0.0008164007449522614,1.0008167028427124,,,
10.0,1820,,,0.008758544921875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9109,0.06540489196777344,99.97874450683594,0.0011148815974593163,1.0011155605316162,,,
,1834,100.0,0.0001386357325827703,,,,,1.0073070526123047,1.5072718858718872,0.5080174207687378,0.526930570602417,0.4177703857421875,0.5264847874641418,0.41849491000175476,0.3380645215511322,0.1885782927274704,0.25830739736557007,0.3643476665019989,9171,,,,,57.13071060180664,1.7348885536193848,5.6682963371276855
10.0,1838,,,0.009246110916137695,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9199,0.056943416595458984,100.0,0.0007698794943280518,1.0007702112197876,,,
10.0,1856,,,0.010524511337280273,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9289,0.07311034202575684,100.0,0.0007757978164590895,1.0007760524749756,,,
,1870,100.0,0.0001238663971889764,,,,,1.0073070526123047,1.4843971729278564,0.5067272186279297,0.5245416760444641,0.41763076186180115,0.524105966091156,0.4183295965194702,0.3344290256500244,0.1877872347831726,0.25816792249679565,0.36236119270324707,9351,,,,,58.5122184753418,1.6697462797164917,5.31082010269165
10.0,1874,,,0.00872039794921875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9379,0.06373977661132812,100.0,0.0008056384394876659,1.0008059740066528,,,
10.0,1892,,,0.008706808090209961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9469,0.06395125389099121,100.0,0.0007617668015882373,1.0007621049880981,,,
,1908,100.0,0.00010998165816999972,,,,,1.0073070526123047,1.4612025022506714,0.5053855180740356,0.5242838859558105,0.4183606207370758,0.5238709449768066,0.4190366268157959,0.33033645153045654,0.18712525069713593,0.25797322392463684,0.360660582780838,9541,,,,,59.89373016357422,1.5843490362167358,4.8761162757873535
10.0,1910,,,0.008774280548095703,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9559,0.06371164321899414,100.0,0.0006784795550629497,1.0006787776947021,,,
10.0,1930,,,0.008751392364501953,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9659,0.06400108337402344,100.0,0.0006456369301304221,1.0006458759307861,,,
,1946,100.0,0.0001033076478051953,,,,,1.0073070526123047,1.4384303092956543,0.5046217441558838,0.5248011946678162,0.4189201593399048,0.5243942141532898,0.4195694327354431,0.32659247517585754,0.18655766546726227,0.25787195563316345,0.35924944281578064,9731,,,,,60.97768020629883,1.5342211723327637,4.637712478637695
10.0,1950,,,0.00876164436340332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9759,0.06393551826477051,100.0,0.0005978356348350644,1.0005980730056763,,,
10.0,1970,,,0.008684396743774414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9859,0.05423307418823242,100.0,0.0005843050894327462,1.0005844831466675,,,
,1984,100.0,8.873009210219607e-05,,,,,1.0073070526123047,1.41575026512146,0.5034855604171753,0.5249492526054382,0.4191473424434662,0.524539589881897,0.419777512550354,0.32323506474494934,0.18595924973487854,0.25767073035240173,0.3579551875591278,9921,,,,,62.975555419921875,1.4706695079803467,4.352148056030273
10.0,1990,,,0.008910894393920898,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,9959,0.054349422454833984,100.0,0.0005526038585230708,1.000552773475647,,,
10.0,2010,,,0.008712291717529297,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10059,0.06343555450439453,100.0,0.0005405460251495242,1.0005407333374023,,,
,2024,100.0,7.569568697363138e-05,,,,,1.0073070526123047,1.391715407371521,0.5027427077293396,0.5269639492034912,0.42053109407424927,0.5265759825706482,0.42114731669425964,0.31963106989860535,0.18562667071819305,0.2576020658016205,0.35687828063964844,10121,,,,,64.20829010009766,1.38737154006958,4.0043110847473145
10.0,2030,,,0.009073257446289062,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10159,0.06699395179748535,100.0,0.0004828605451621115,1.0004829168319702,,,
10.0,2050,,,0.009057760238647461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10259,0.06606841087341309,100.0,0.0005304345395416021,1.0005306005477905,,,
,2064,100.0,6.594234582735226e-05,,,,,1.0073070526123047,1.368747591972351,0.5023549199104309,0.5277462601661682,0.42186200618743896,0.527384340763092,0.42244186997413635,0.31603530049324036,0.18539020419120789,0.25756141543388367,0.35574594140052795,10321,,,,,65.39851379394531,1.3209360837936401,3.74692702293396
10.0,2070,,,0.008599042892456055,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10359,0.052356719970703125,100.0,0.000430705287726596,1.0004308223724365,,,
10.0,2090,,,0.008865594863891602,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10459,0.0531461238861084,100.0,0.00037077697925269604,1.0003708600997925,,,
,2106,100.0,5.3100560762686655e-05,,,,,1.0073070526123047,1.3443020582199097,0.5018582940101624,0.5308960676193237,0.4221595525741577,0.53053879737854,0.4227176308631897,0.31216534972190857,0.18479032814502716,0.2574259340763092,0.354375422000885,10531,,,,,68.05525970458984,1.2389658689498901,3.4520416259765625
10.0,2110,,,0.008733749389648438,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10559,0.0540766716003418,100.0,0.0003373341460246593,1.0003373622894287,,,
10.0,2132,,,0.008660078048706055,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10669,0.06284022331237793,100.0,0.0004449377011042088,1.000445008277893,,,
,2148,100.0,5.052228880231269e-05,,,,,1.0073070526123047,1.3205543756484985,0.5018962621688843,0.5317918062210083,0.42432987689971924,0.5314274430274963,0.42486995458602905,0.30854302644729614,0.1847279816865921,0.25752195715904236,0.3535795211791992,10741,,,,,68.9054183959961,1.1952714920043945,3.304454803466797
10.0,2154,,,0.00883340835571289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10779,0.06371212005615234,100.0,0.0003155215526930988,1.000315546989441,,,
10.0,2176,,,0.009183406829833984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10889,0.06467747688293457,100.0,0.00029057840583845973,1.0002906322479248,,,
,2190,100.0,4.194852590444498e-05,,,,,1.0073070526123047,1.296563744544983,0.5009920597076416,0.5338336825370789,0.4254606068134308,0.5334799289703369,0.4260062575340271,0.30472779273986816,0.18428482115268707,0.2571505308151245,0.3525099456310272,10951,,,,,70.563232421875,1.1209081411361694,3.067638874053955
10.0,2198,,,0.008778572082519531,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,10999,0.06385970115661621,100.0,0.00029278401052579284,1.0002928972244263,,,
