batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,paramnorm_mlp.9.bias,paramnorm_mlp.9.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,722,100.0,0.002816085470840335,,,,,0.9995623826980591,0.015641240403056145,0.06791236996650696,0.0461764857172966,0.14267176389694214,0.07273828238248825,0.16927511990070343,0.055762577801942825,0.10280906409025192,3611,,,,,14.665249824523926,5.219635009765625,184.86669921875
10.0,728,,,0.006308794021606445,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3649,0.04956197738647461,96.76870727539062,0.11563821136951447,1.1225897073745728,,,
,736,100.0,0.0026423379313200712,,,,,0.9995623826980591,0.015739507973194122,0.06795413792133331,0.04605916142463684,0.14268073439598083,0.07290948927402496,0.16992595791816711,0.055890291929244995,0.10315373539924622,3681,,,,,15.494154930114746,5.089635372161865,162.33067321777344
10.0,736,,,0.006333827972412109,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3689,0.06123685836791992,96.4498291015625,0.11984482407569885,1.1273219585418701,,,
10.0,744,,,0.00627446174621582,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3729,0.04967212677001953,96.53486633300781,0.11309629678726196,1.1197397708892822,,,
,750,100.0,0.0019029342802241445,,,,,0.9995623826980591,0.015646902844309807,0.0679941177368164,0.04615493491292,0.14271169900894165,0.07302476465702057,0.17063508927822113,0.0558549240231514,0.10351543128490448,3751,,,,,17.343252182006836,5.0237531661987305,151.98065185546875
10.0,752,,,0.006274223327636719,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3769,0.04972553253173828,96.98129272460938,0.10461918264627457,1.1102876663208008,,,
10.0,760,,,0.00612950325012207,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3809,0.0448460578918457,96.89625549316406,0.11805851757526398,1.125309944152832,,,
,766,100.0,0.0019881678745150566,,,,,0.9995623826980591,0.015802595764398575,0.06802177429199219,0.04637903347611427,0.14270135760307312,0.07324884086847305,0.17125354707241058,0.05581974610686302,0.10388372093439102,3831,,,,,18.193410873413086,4.879762649536133,131.59942626953125
10.0,768,,,0.006229877471923828,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3849,0.04545998573303223,96.98129272460938,0.10705877840518951,1.112999677658081,,,
10.0,776,,,0.006087779998779297,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3889,0.04462838172912598,97.3001708984375,0.10157294571399689,1.1069107055664062,,,
,782,100.0,0.0018239842029288411,,,,,0.9995623826980591,0.016044707968831062,0.06804734468460083,0.04628831893205643,0.14268456399440765,0.07319365441799164,0.17185713350772858,0.0559435673058033,0.10425113141536713,3911,,,,,19.489904403686523,4.681455612182617,107.92706298828125
10.0,784,,,0.0061702728271484375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3929,0.04471254348754883,96.76870727539062,0.1004098653793335,1.1056239604949951,,,
10.0,792,,,0.0063097476959228516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3969,0.050482988357543945,96.98129272460938,0.09924538433551788,1.104337215423584,,,
,798,100.0,0.001699376618489623,,,,,0.9995623826980591,0.016723299399018288,0.0680667981505394,0.0463908351957798,0.14262552559375763,0.07313542068004608,0.17239171266555786,0.056005414575338364,0.10465559363365173,3991,,,,,20.87141227722168,4.493452548980713,89.42967224121094
10.0,800,,,0.006087064743041992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4009,0.049178361892700195,97.32142639160156,0.09250715374946594,1.0969209671020508,,,
10.0,808,,,0.00615382194519043,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4049,0.044669389724731445,97.55526733398438,0.0881071388721466,1.0921051502227783,,,
,814,100.0,0.0015230521094053984,,,,,0.9995623826980591,0.016848085448145866,0.06809315830469131,0.046329282224178314,0.14258283376693726,0.07290942221879959,0.17296619713306427,0.05601678788661957,0.10505566745996475,4071,,,,,21.509033203125,4.337846279144287,76.54251098632812
10.0,816,,,0.006681203842163086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4089,0.05148887634277344,97.42771911621094,0.08924439549446106,1.0933477878570557,,,
10.0,824,,,0.006660938262939453,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4129,0.05261564254760742,97.34268188476562,0.0886949896812439,1.0927473306655884,,,
,830,100.0,0.001225898740813136,,,,,0.9995623826980591,0.016577787697315216,0.06809702515602112,0.04633378982543945,0.14254514873027802,0.07281336188316345,0.1735239177942276,0.05606446415185928,0.1054796427488327,4151,,,,,23.528160095214844,4.197123050689697,66.4947509765625
10.0,832,,,0.006499767303466797,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4169,0.050740957260131836,97.42771911621094,0.08561688661575317,1.0893888473510742,,,
10.0,840,,,0.006631135940551758,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4209,0.05177164077758789,97.6190414428711,0.08456713706254959,1.0882458686828613,,,
,846,100.0,0.0013888264074921608,,,,,0.9995623826980591,0.01680992916226387,0.06811119616031647,0.046909403055906296,0.142465278506279,0.07267769426107407,0.1739668846130371,0.05604512616991997,0.10581539571285248,4231,,,,,24.82465362548828,4.00070858001709,54.6368522644043
10.0,848,,,0.0067138671875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4249,0.05198097229003906,97.95918273925781,0.07283163070678711,1.0755494832992554,,,
10.0,856,,,0.006510257720947266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4289,0.051072120666503906,97.725341796875,0.07748270034790039,1.0805635452270508,,,
,862,100.0,0.0009193320292979479,,,,,0.9995623826980591,0.01672532968223095,0.06812706589698792,0.04650206118822098,0.14240702986717224,0.07270237803459167,0.17450599372386932,0.05629820376634598,0.10622738301753998,4311,,,,,27.290115356445312,3.8374760150909424,46.4081916809082
10.0,864,,,0.0065844058990478516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4329,0.050843000411987305,97.78910827636719,0.07735757529735565,1.0804283618927002,,,
10.0,872,,,0.0065288543701171875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4369,0.05150890350341797,97.91666412353516,0.07093168050050735,1.0735079050064087,,,
,880,100.0,0.0008414621697738767,,,,,0.9995623826980591,0.01679668016731739,0.06812732666730881,0.04700933024287224,0.14231641590595245,0.07329419255256653,0.17500707507133484,0.05650576576590538,0.10666756331920624,4401,,,,,29.28799057006836,3.7446799278259277,42.295467376708984
10.0,880,,,0.00670933723449707,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4409,0.06273388862609863,98.00169372558594,0.06963217258453369,1.0721137523651123,,,
10.0,888,,,0.006491661071777344,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4449,0.051030874252319336,97.89540100097656,0.07262257486581802,1.0753246545791626,,,
10.0,896,,,0.006582736968994141,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4489,0.05148625373840332,97.83162689208984,0.07144781202077866,1.0740621089935303,,,
,898,100.0,0.0007764693000353873,,,,,0.9995623826980591,0.017255550250411034,0.06812525540590286,0.04661278799176216,0.1422223299741745,0.07297853380441666,0.17543143033981323,0.05640038847923279,0.10701993852853775,4491,,,,,30.159404754638672,3.5552499294281006,34.99656677246094
10.0,904,,,0.0064907073974609375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4529,0.04976534843444824,97.78910827636719,0.07328906655311584,1.076041579246521,,,
10.0,914,,,0.006727457046508789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4579,0.05191946029663086,98.40560913085938,0.05444468557834625,1.055954098701477,,,
,916,100.0,0.0006760136457160115,,,,,0.9995623826980591,0.017447901889681816,0.06813403218984604,0.04687401279807091,0.14206306636333466,0.07270244508981705,0.17571230232715607,0.056516483426094055,0.10734935849905014,4581,,,,,33.11370849609375,3.350578784942627,28.519235610961914
10.0,924,,,0.006573677062988281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4629,0.05139303207397461,98.19302368164062,0.06629106402397156,1.0685375928878784,,,
,934,100.0,0.0006436497787944973,,,,,0.9995623826980591,0.017530350014567375,0.0681270882487297,0.0467769131064415,0.14188489317893982,0.07241296023130417,0.17597438395023346,0.05654143542051315,0.10771799087524414,4671,,,,,33.94261169433594,3.3040778636932373,27.223424911499023
10.0,934,,,0.006720304489135742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4679,0.06315231323242188,98.53316497802734,0.05364511162042618,1.0551100969314575,,,
10.0,944,,,0.006559848785400391,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4729,0.05166149139404297,98.74574279785156,0.04909813404083252,1.0503233671188354,,,
,952,100.0,0.000522959977388382,,,,,0.9995623826980591,0.017437627539038658,0.06811574846506119,0.04679936543107033,0.14169186353683472,0.07249268144369125,0.17626135051250458,0.05636634677648544,0.10801301896572113,4761,,,,,36.57810592651367,3.1725828647613525,23.869054794311523
10.0,954,,,0.006339550018310547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4779,0.05055117607116699,98.53316497802734,0.053070068359375,1.0545035600662231,,,
10.0,964,,,0.006520509719848633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4829,0.050807952880859375,98.46939086914062,0.05429057776927948,1.0557913780212402,,,
,972,100.0,0.00047201657434925437,,,,,0.9995623826980591,0.017814286053180695,0.06808670610189438,0.046808067709207535,0.14147715270519257,0.07233797758817673,0.17654328048229218,0.056430451571941376,0.1083410307765007,4861,,,,,38.150901794433594,2.9412920475006104,18.940303802490234
10.0,974,,,0.006686687469482422,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4879,0.05181884765625,98.70323181152344,0.04622765630483627,1.04731285572052,,,
10.0,984,,,0.006528615951538086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4929,0.05117511749267578,98.63945007324219,0.05195259302854538,1.0533257722854614,,,
,992,100.0,0.0004323451721575111,,,,,0.9995623826980591,0.017955927178263664,0.06807667016983032,0.04648641496896744,0.1412566900253296,0.0722467228770256,0.1767442226409912,0.05642779543995857,0.10865925997495651,4961,,,,,40.21253967285156,2.7790634632110596,16.103931427001953
10.0,994,,,0.0065691471099853516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,4979,0.05188393592834473,98.53315734863281,0.05400077998638153,1.055485486984253,,,
10.0,1004,,,0.0065958499908447266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5029,0.05133533477783203,98.83078002929688,0.044992025941610336,1.0460195541381836,,,
,1012,100.0,0.00035832051071338356,,,,,0.9995623826980591,0.017754748463630676,0.0680541843175888,0.04695612192153931,0.14106999337673187,0.07232027500867844,0.17709822952747345,0.05626378953456879,0.10903869569301605,5061,,,,,42.274173736572266,2.6569900512695312,14.25332260131836
10.0,1014,,,0.006696462631225586,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5079,0.05172133445739746,98.66071319580078,0.048137955367565155,1.0493154525756836,,,
10.0,1024,,,0.008064985275268555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5129,0.1840193271636963,98.78826904296875,0.04222673922777176,1.0431309938430786,,,
,1032,100.0,0.0004082315426785499,,,,,0.9995623826980591,0.01856529340147972,0.06803543865680695,0.0466812327504158,0.14082017540931702,0.07196696847677231,0.17721416056156158,0.056275028735399246,0.10930249840021133,5161,,,,,43.443145751953125,2.5839362144470215,13.249187469482422
10.0,1034,,,0.006626605987548828,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5179,0.05153703689575195,99.149658203125,0.03560947999358177,1.0362510681152344,,,
10.0,1044,,,0.0063745975494384766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5229,0.045226335525512695,98.49064636230469,0.044133178889751434,1.0451215505599976,,,
,1052,100.0,0.0003520608297549188,,,,,0.9995623826980591,0.018374525010585785,0.0680302083492279,0.04674006998538971,0.14060094952583313,0.07209458947181702,0.17743445932865143,0.05644439160823822,0.10961785912513733,5261,,,,,46.48246383666992,2.3942410945892334,10.959877014160156
10.0,1054,,,0.006230354309082031,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5279,0.045116424560546875,98.70323181152344,0.04019243270158768,1.041011095046997,,,
10.0,1064,,,0.0064029693603515625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5329,0.04842543601989746,98.95832824707031,0.03475392609834671,1.0353648662567139,,,
,1074,100.0,0.00032673796522431076,,,,,0.9995623826980591,0.018612410873174667,0.06799721717834473,0.04598937928676605,0.1403047889471054,0.07165835052728653,0.17754927277565002,0.05616205185651779,0.1098509356379509,5371,,,,,46.67375183105469,2.322540760040283,10.201560974121094
10.0,1074,,,0.006306886672973633,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5379,0.05636405944824219,98.89456176757812,0.04167591780424118,1.0425565242767334,,,
10.0,1084,,,0.006247997283935547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5429,0.04494643211364746,99.19216918945312,0.030482426285743713,1.030951738357544,,,
10.0,1094,,,0.006219625473022461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5479,0.04765963554382324,99.12840270996094,0.03181670978665352,1.0323282480239868,,,
,1096,100.0,0.00025150718283839524,,,,,0.9995623826980591,0.01849454641342163,0.06795427948236465,0.046154871582984924,0.14005060493946075,0.07175550609827042,0.17772381007671356,0.056115999817848206,0.11015985161066055,5481,,,,,50.712005615234375,2.0974998474121094,8.14577865600586
10.0,1104,,,0.006499528884887695,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5529,0.04825615882873535,98.83078002929688,0.03558555990457535,1.0362262725830078,,,
10.0,1116,,,0.007826089859008789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5589,0.056212663650512695,99.08588409423828,0.03311421722173691,1.0336685180664062,,,
,1118,100.0,0.0002273231657454744,,,,,0.9995623826980591,0.01898050867021084,0.06793486326932907,0.046350691467523575,0.13978751003742218,0.07150018215179443,0.17783387005329132,0.056142792105674744,0.11044125258922577,5591,,,,,52.114768981933594,2.031681537628174,7.626900672912598
10.0,1128,,,0.00638580322265625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5649,0.05083608627319336,98.97958374023438,0.03472515195608139,1.0353350639343262,,,
,1140,100.0,0.000183099924470298,,,,,0.9995623826980591,0.018825823441147804,0.06790751963853836,0.04646803066134453,0.13951517641544342,0.07167371362447739,0.17799031734466553,0.05603908747434616,0.11087094247341156,5701,,,,,54.941551208496094,1.8712712526321411,6.4965500831604
10.0,1140,,,0.006312847137451172,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5709,0.06172657012939453,99.04336547851562,0.030770622193813324,1.031248927116394,,,
10.0,1152,,,0.006287336349487305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5769,0.05027031898498535,99.12840270996094,0.02788700722157955,1.0282795429229736,,,
,1162,100.0,0.00019445443467702717,,,,,0.9995623826980591,0.019211960956454277,0.06785967200994492,0.046423740684986115,0.13923361897468567,0.07118652760982513,0.17805080115795135,0.056003499776124954,0.11111072450876236,5811,,,,,57.5345344543457,1.7590315341949463,5.806811332702637
10.0,1164,,,0.006350040435791016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5829,0.0498957633972168,99.17091369628906,0.02958141267299652,1.0300233364105225,,,
10.0,1176,,,0.006139993667602539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5889,0.04984307289123535,99.36224365234375,0.025108885020017624,1.0254267454147339,,,
,1186,100.0,0.00018017215188592672,,,,,0.9995623826980591,0.019227299839258194,0.06779602915048599,0.04654056206345558,0.1388837844133377,0.07130250334739685,0.17797508835792542,0.055848103016614914,0.11133645474910736,5931,,,,,58.63974380493164,1.6621731519699097,5.270752906799316
10.0,1188,,,0.006378889083862305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,5949,0.04974198341369629,99.02210998535156,0.029432693496346474,1.0298701524734497,,,
10.0,1200,,,0.00610661506652832,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6009,0.045357704162597656,99.23469543457031,0.02443915233016014,1.024740219116211,,,
,1210,100.0,0.0001560964301461354,,,,,0.9995623826980591,0.019762398675084114,0.06775808334350586,0.046706683933734894,0.1385078877210617,0.07099661231040955,0.177928626537323,0.056020818650722504,0.11166785657405853,6051,,,,,61.29648971557617,1.5152733325958252,4.550664901733398
10.0,1212,,,0.0063059329986572266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6069,0.050108909606933594,99.55357360839844,0.02042376436293125,1.0206338167190552,,,
10.0,1224,,,0.0063173770904541016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6129,0.050019025802612305,99.23469543457031,0.02550705149769783,1.0258351564407349,,,
,1234,100.0,0.00013312368537299335,,,,,0.9995623826980591,0.01937718130648136,0.06772076338529587,0.04621817544102669,0.1382303386926651,0.07064457982778549,0.1779831349849701,0.05580826476216316,0.11200065165758133,6171,,,,,62.76301574707031,1.511317491531372,4.532698631286621
10.0,1236,,,0.0062940120697021484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6189,0.049757957458496094,99.48979187011719,0.02462903782725334,1.0249347686767578,,,
10.0,1248,,,0.006170988082885742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6249,0.04965829849243164,99.31971740722656,0.0240398570895195,1.0243312120437622,,,
,1258,100.0,0.00012892727681901306,,,,,0.9995623826980591,0.020068248733878136,0.06768514961004257,0.04576225206255913,0.1379031240940094,0.07024900615215302,0.17792022228240967,0.05580762401223183,0.11220190674066544,6291,,,,,64.1870346069336,1.3833733797073364,3.988332986831665
10.0,1260,,,0.006268739700317383,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6309,0.04986572265625,99.42601776123047,0.02109113335609436,1.0213152170181274,,,
10.0,1272,,,0.007158041000366211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6369,0.056322574615478516,99.36224365234375,0.02400217019021511,1.0242925882339478,,,
,1284,100.0,0.00011421487579355016,,,,,0.9995623826980591,0.01998594030737877,0.06764072924852371,0.04542890936136246,0.13756294548511505,0.06976661086082458,0.17781440913677216,0.05568515136837959,0.11250613629817963,6421,,,,,67.09883117675781,1.2559788227081299,3.5112733840942383
10.0,1284,,,0.00620579719543457,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6429,0.05681252479553223,99.42601776123047,0.021862659603357315,1.0221034288406372,,,
10.0,1296,,,0.0062944889068603516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6489,0.0448911190032959,99.2984619140625,0.025348469614982605,1.025672435760498,,,
10.0,1308,,,0.0062406063079833984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6549,0.04563021659851074,99.44728088378906,0.019428491592407227,1.0196185111999512,,,
,1310,100.0,0.00010078647028421983,,,,,0.9995623826980591,0.02018783614039421,0.0675956979393959,0.045316021889448166,0.1371528059244156,0.06947466731071472,0.1775975227355957,0.05543812736868858,0.11275693029165268,6551,,,,,68.96917724609375,1.1681667566299438,3.2160913944244385
10.0,1322,,,0.006311893463134766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6619,0.04536318778991699,99.53230285644531,0.015319855883717537,1.0154378414154053,,,
,1336,100.0,9.633305307943374e-05,,,,,0.9995623826980591,0.020524179562926292,0.0675661563873291,0.044816870242357254,0.13674232363700867,0.06860378384590149,0.1773534119129181,0.05549752712249756,0.1131092756986618,6681,,,,,71.20085144042969,1.0568410158157349,2.877267360687256
10.0,1336,,,0.006165742874145508,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6689,0.06139230728149414,99.46853637695312,0.016728414222598076,1.016869068145752,,,
10.0,1350,,,0.006527423858642578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6759,0.05243277549743652,99.42601013183594,0.01906847208738327,1.0192514657974243,,,
,1362,100.0,0.00011341116623952985,,,,,0.9995623826980591,0.020633161067962646,0.06756382435560226,0.04492812603712082,0.13635224103927612,0.06884980201721191,0.17724639177322388,0.05529535561800003,0.11332837492227554,6811,,,,,70.7545166015625,1.0640544891357422,2.898097515106201
10.0,1364,,,0.006498575210571289,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6829,0.05087709426879883,99.5748291015625,0.015155801549553871,1.0152711868286133,,,
10.0,1378,,,0.006366252899169922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6899,0.05057024955749512,99.27720642089844,0.019447341561317444,1.0196377038955688,,,
,1390,100.0,8.106381574179977e-05,,,,,0.9995623826980591,0.02099795825779438,0.06751690059900284,0.044221311807632446,0.13593050837516785,0.0684419721364975,0.17698904871940613,0.055156681686639786,0.11354232579469681,6951,,,,,73.7725830078125,0.9474993348121643,2.579251766204834
10.0,1392,,,0.006331920623779297,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,6969,0.050408363342285156,99.55357360839844,0.018474286422133446,1.018646001815796,,,
10.0,1406,,,0.0061244964599609375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7039,0.05014610290527344,99.5748291015625,0.01576847769320011,1.0158934593200684,,,
,1418,100.0,6.671039591310546e-05,,,,,0.9995623826980591,0.021032115444540977,0.06745757162570953,0.04504340514540672,0.13543352484703064,0.0689438059926033,0.17660151422023773,0.05516029894351959,0.11379435658454895,7091,,,,,75.45164489746094,0.8402970433235168,2.3170552253723145
10.0,1420,,,0.006170511245727539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7109,0.04943561553955078,99.40475463867188,0.01711621880531311,1.0172635316848755,,,
10.0,1434,,,0.006323337554931641,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7179,0.05032706260681152,99.76615905761719,0.013919709250330925,1.0140169858932495,,,
,1446,100.0,6.217775808181614e-05,,,,,0.9995623826980591,0.021152133122086525,0.06739454716444016,0.045022740960121155,0.13494816422462463,0.06881638616323471,0.17635124921798706,0.05505741387605667,0.11410476267337799,7231,,,,,77.15196228027344,0.815473198890686,2.260244846343994
10.0,1448,,,0.006268501281738281,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7249,0.05027318000793457,99.59608459472656,0.01771436259150505,1.0178722143173218,,,
10.0,1462,,,0.0061686038970947266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7319,0.05016899108886719,99.59608459472656,0.014972441829741001,1.0150851011276245,,,
,1474,100.0,6.552805280080065e-05,,,,,0.9995623826980591,0.02152014523744583,0.06735719740390778,0.044440820813179016,0.13452371954917908,0.06851018965244293,0.17608630657196045,0.05480854958295822,0.11439969390630722,7371,,,,,77.364501953125,0.7746857404708862,2.169910192489624
10.0,1476,,,0.0061953067779541016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7389,0.0500795841217041,99.74490356445312,0.012694520875811577,1.0127754211425781,,,
10.0,1490,,,0.006171464920043945,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7459,0.05006146430969238,99.61734008789062,0.013604508712887764,1.0136973857879639,,,
,1504,100.0,4.9612546717980877e-05,,,,,0.9995623826980591,0.021547695621848106,0.06730606406927109,0.04496443644165993,0.1340981274843216,0.06845483928918839,0.17589370906352997,0.054916538298130035,0.11473211646080017,7521,,,,,80.0,0.6680226922035217,1.9503769874572754
10.0,1504,,,0.006232500076293945,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7529,0.06134676933288574,99.59608459472656,0.014735264703631401,1.014844298362732,,,
10.0,1520,,,0.006274700164794922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7609,0.05014467239379883,99.59608459472656,0.013816127553582191,1.0139119625091553,,,
,1534,100.0,5.040482574258931e-05,,,,,0.9995623826980591,0.022168012335896492,0.06728240102529526,0.04455052316188812,0.1336505115032196,0.06766641139984131,0.17562809586524963,0.054782185703516006,0.11491639167070389,7671,,,,,81.5515365600586,0.6183579564094543,1.8558781147003174
10.0,1536,,,0.006216287612915039,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7689,0.04991793632507324,99.78741455078125,0.010466448962688446,1.010521411895752,,,
10.0,1552,,,0.006335258483886719,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7769,0.05023002624511719,99.68112182617188,0.012454589828848839,1.012532353401184,,,
,1564,100.0,4.5946995669510216e-05,,,,,0.9995623826980591,0.022471118718385696,0.06725627183914185,0.04405038431286812,0.1331605166196823,0.06729663163423538,0.17527170479297638,0.055011529475450516,0.11526364088058472,7821,,,,,82.72050476074219,0.5661017298698425,1.7613873481750488
10.0,1568,,,0.0063855648040771484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7849,0.0502469539642334,99.70237731933594,0.01130777969956398,1.0113719701766968,,,
10.0,1584,,,0.0061266422271728516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,7929,0.048389434814453125,99.76615905761719,0.010503394529223442,1.010558843612671,,,
,1596,100.0,4.980541780241765e-05,,,,,0.9995623826980591,0.023215604946017265,0.0671965628862381,0.043387122452259064,0.13268989324569702,0.06683266907930374,0.1748650074005127,0.05468636006116867,0.11553589254617691,7981,,,,,84.42082977294922,0.5173600316047668,1.6775929927825928
10.0,1600,,,0.006254673004150391,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,8009,0.049961090087890625,99.74490356445312,0.009574155323207378,1.009620189666748,,,
10.0,1616,,,0.006205320358276367,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,8089,0.04999947547912598,99.7448959350586,0.008742030709981918,1.0087803602218628,,,
,1628,100.0,4.297067425795831e-05,,,,,0.9995623826980591,0.02310405671596527,0.06714853644371033,0.04329809918999672,0.13218745589256287,0.06677091121673584,0.17445044219493866,0.054588738828897476,0.11573022603988647,8141,,,,,85.92986297607422,0.4652160704135895,1.5923582315444946
10.0,1632,,,0.0065364837646484375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,8169,0.05441403388977051,99.76615905761719,0.009444007650017738,1.009488821029663,,,
10.0,1648,,,0.006293058395385742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,8249,0.04956817626953125,99.7448959350586,0.009388405829668045,1.0094326734542847,,,
,1660,100.0,3.323850251035765e-05,,,,,0.9995623826980591,0.022806206718087196,0.06712087243795395,0.043440401554107666,0.1316775232553482,0.06632848083972931,0.1740327775478363,0.05422890931367874,0.11580666154623032,8301,,,,,87.01380920410156,0.40102264285087585,1.4933511018753052
10.0,1664,,,0.006131410598754883,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,8329,0.04927349090576172,99.72364044189453,0.00922446884214878,1.0092672109603882,,,
10.0,1680,,,0.00609278678894043,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,8409,0.04929065704345703,99.51105499267578,0.013521486893296242,1.013613224029541,,,
,1694,100.0,3.774054130190052e-05,,,,,0.9995623826980591,0.023794248700141907,0.06710411608219147,0.0428997203707695,0.13116809725761414,0.06573602557182312,0.17359155416488647,0.05403323844075203,0.11602281033992767,8471,,,,,87.37512969970703,0.3876428008079529,1.4735034704208374
10.0,1696,,,0.006424903869628906,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,8489,0.05065441131591797,99.7448959350586,0.008010435849428177,1.008042573928833,,,
10.0,1712,,,0.006119728088378906,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,8569,0.04723787307739258,99.8299331665039,0.007991643622517586,1.008023738861084,,,
,1728,100.0,2.6561576305539347e-05,,,,,0.9995623826980591,0.02399442344903946,0.0670655146241188,0.04289977252483368,0.13059590756893158,0.06527914106845856,0.17314206063747406,0.05393374338746071,0.11616670340299606,8641,,,,,89.88310241699219,0.33100539445877075,1.3923672437667847
