batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_fc.bias,paramnorm_fc.weight,paramnorm_lstm.bias_hh_l0,paramnorm_lstm.bias_hh_l1,paramnorm_lstm.bias_ih_l0,paramnorm_lstm.bias_ih_l1,paramnorm_lstm.weight_hh_l0,paramnorm_lstm.weight_hh_l1,paramnorm_lstm.weight_ih_l0,paramnorm_lstm.weight_ih_l1,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,592,7.0790815353393555,4.130240440368652,,,,,0.9931919574737549,0.6427032351493835,0.3889863193035126,0.2366674244403839,0.21305443346500397,0.23656533658504486,0.2132212072610855,0.2885192036628723,0.1623680740594864,0.0789019837975502,0.19797362387180328,2961,,,,,0.042507968842983246,5.243350505828857,189.3032989501953
10.0,596,,,0.008725881576538086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,2989,0.06375288963317871,6.909013271331787,4.131651401519775,62.28068542480469,,,
10.0,602,,,0.008701086044311523,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3019,0.06360626220703125,7.270407676696777,4.1105499267578125,60.98024368286133,,,
,604,8.22704029083252,4.0893120765686035,,,,,0.9931919574737549,0.648564338684082,0.385854035615921,0.23909999430179596,0.21516069769859314,0.23900386691093445,0.21530891954898834,0.29730576276779175,0.16175444424152374,0.07978148013353348,0.20046989619731903,3021,,,,,0.06376195698976517,5.222923278808594,185.47560119628906
10.0,608,,,0.008727073669433594,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3049,0.06360435485839844,8.014455795288086,4.087495803833008,59.590476989746094,,,
10.0,614,,,0.008690834045410156,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3079,0.06337976455688477,8.18452262878418,4.059587001800537,57.95037078857422,,,
,616,8.82227897644043,4.035053253173828,,,,,0.9931919574737549,0.6569383144378662,0.3818475008010864,0.2418128252029419,0.21720169484615326,0.24172624945640564,0.21733224391937256,0.3063981235027313,0.16102178394794464,0.08076365292072296,0.20307567715644836,3081,,,,,0.12752391397953033,5.186253070831299,178.79734802246094
10.0,620,,,0.008782386779785156,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3109,0.06359553337097168,8.715986251831055,4.029128074645996,56.211875915527344,,,
10.0,626,,,0.008737325668334961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3139,0.06350088119506836,9.183672904968262,3.9965333938598633,54.409210205078125,,,
,628,10.012754440307617,3.9717860221862793,,,,,0.9931919574737549,0.6643611788749695,0.3767864406108856,0.24480459094047546,0.219557523727417,0.2447245866060257,0.21967291831970215,0.3153686225414276,0.1602446436882019,0.08181429654359818,0.20601458847522736,3141,,,,,0.08501593768596649,5.134249210357666,169.73683166503906
10.0,632,,,0.008782625198364258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3169,0.06361937522888184,9.523809432983398,3.963303565979004,52.63091278076172,,,
10.0,638,,,0.00873112678527832,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3199,0.06395673751831055,10.331632614135742,3.928112030029297,50.81095504760742,,,
,640,11.033163070678711,3.8991620540618896,,,,,0.9931919574737549,0.6617853045463562,0.36630117893218994,0.24789029359817505,0.22233687341213226,0.24781504273414612,0.22243653237819672,0.32380807399749756,0.15921933948993683,0.08295483887195587,0.2091645449399948,3201,,,,,0.21253985166549683,5.067065238952637,158.7078857421875
10.0,644,,,0.008686065673828125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3229,0.06409478187561035,10.5867338180542,3.8836402893066406,48.60081100463867,,,
10.0,650,,,0.008706092834472656,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3259,0.06259346008300781,10.990646362304688,3.8445932865142822,46.73966979980469,,,
,652,11.458333015441895,3.8184854984283447,,,,,0.9931919574737549,0.6537435054779053,0.35432469844818115,0.2510683834552765,0.2247864305973053,0.2509995698928833,0.2248697429895401,0.3323715031147003,0.15853893756866455,0.08420643955469131,0.21248002350330353,3261,,,,,0.23379382491111755,4.997954845428467,148.1099395751953
10.0,656,,,0.008875370025634766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3289,0.06392621994018555,11.73469352722168,3.8028881549835205,44.830474853515625,,,
10.0,662,,,0.008725404739379883,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3319,0.06293344497680664,12.585033416748047,3.753091812133789,42.65275192260742,,,
,666,13.350339889526367,3.7053709030151367,,,,,0.9931919574737549,0.6600516438484192,0.34591588377952576,0.2541554868221283,0.22714123129844666,0.2540891170501709,0.22720390558242798,0.3421575427055359,0.15753425657749176,0.08575266599655151,0.21620595455169678,3331,,,,,0.2975557744503021,4.876709938049316,131.19830322265625
10.0,668,,,0.008739709854125977,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3349,0.06396031379699707,12.946428298950195,3.7041101455688477,40.613887786865234,,,
10.0,674,,,0.008715391159057617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3379,0.06359338760375977,13.711734771728516,3.647177219390869,38.366214752197266,,,
,680,15.178570747375488,3.5746796131134033,,,,,0.9931919574737549,0.6717923283576965,0.3410129249095917,0.2574012577533722,0.23015430569648743,0.25733911991119385,0.23020289838314056,0.35137927532196045,0.15663199126720428,0.08747278153896332,0.220380499958992,3401,,,,,0.3825717270374298,4.7325029373168945,113.5794906616211
10.0,680,,,0.008718252182006836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3409,0.08099794387817383,14.562074661254883,3.593200206756592,36.3502197265625,,,
10.0,686,,,0.008747100830078125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3439,0.0632939338684082,15.646258354187012,3.5285263061523438,34.0737190246582,,,
10.0,692,,,0.00883626937866211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3469,0.06394362449645996,16.432823181152344,3.465353012084961,31.987751007080078,,,
,694,17.899660110473633,3.4275782108306885,,,,,0.9931919574737549,0.6855685114860535,0.33579638600349426,0.2615543007850647,0.23444440960884094,0.26149433851242065,0.23448553681373596,0.3597964942455292,0.1557016521692276,0.08931053429841995,0.22548119723796844,3471,,,,,0.5526036024093628,4.563201904296875,95.8900146484375
10.0,698,,,0.008749723434448242,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3499,0.06382608413696289,18.176021575927734,3.402653455734253,30.04371452331543,,,
10.0,704,,,0.00876307487487793,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3529,0.06341671943664551,19.005102157592773,3.339935302734375,28.217300415039062,,,
,708,20.705781936645508,3.2826271057128906,,,,,0.9931919574737549,0.693634569644928,0.32912471890449524,0.2669922709465027,0.23917710781097412,0.2669358551502228,0.23920835554599762,0.36721399426460266,0.1546686440706253,0.09114356338977814,0.23081061244010925,3541,,,,,0.7651434540748596,4.40132474899292,81.55884552001953
10.0,712,,,0.008620262145996094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3569,0.0635526180267334,20.599491119384766,3.2611303329467773,26.078998565673828,,,
10.0,720,,,0.00875234603881836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3609,0.06356406211853027,21.896259307861328,3.185342788696289,24.175573348999023,,,
,722,23.788265228271484,3.148939371109009,,,,,0.9931919574737549,0.6997042894363403,0.32405853271484375,0.27282172441482544,0.24448014795780182,0.27276840806007385,0.24450139701366425,0.3729662299156189,0.15343612432479858,0.09287808835506439,0.23620697855949402,3611,,,,,0.9351752996444702,4.252264499664307,70.26434326171875
10.0,728,,,0.008749961853027344,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3649,0.0635981559753418,23.44812774658203,3.1174986362457275,22.58980369567871,,,
,736,26.488094329833984,3.03269362449646,,,,,0.9931919574737549,0.7015331983566284,0.31897228956222534,0.27888718247413635,0.24919313192367554,0.278837114572525,0.2492111325263977,0.3780909478664398,0.15240581333637238,0.09449025988578796,0.24095484614372253,3681,,,,,1.1052072048187256,4.1341352462768555,62.43557357788086
10.0,736,,,0.008753061294555664,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3689,0.08172178268432617,25.021257400512695,3.055206298828125,21.225563049316406,,,
10.0,744,,,0.008781909942626953,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3729,0.06384015083312988,26.403060913085938,2.9951109886169434,19.987577438354492,,,
,750,28.422618865966797,2.9281232357025146,,,,,0.9931919574737549,0.7013067603111267,0.31527507305145264,0.28488364815711975,0.25399962067604065,0.2848377525806427,0.25401774048805237,0.38282284140586853,0.15149442851543427,0.09600018709897995,0.2453557401895523,3751,,,,,1.253985047340393,4.034273624420166,56.50186538696289
10.0,752,,,0.008805990219116211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3769,0.06370973587036133,27.76360511779785,2.937866687774658,18.87553596496582,,,
10.0,760,,,0.009067535400390625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3809,0.06487131118774414,29.124149322509766,2.885207176208496,17.907276153564453,,,
,766,31.3988094329834,2.8257832527160645,,,,,0.9931919574737549,0.7006872892379761,0.3124553859233856,0.2908889651298523,0.25887933373451233,0.290845662355423,0.2588965892791748,0.38811570405960083,0.15028706192970276,0.09755466878414154,0.24972671270370483,3831,,,,,1.4240169525146484,3.9366772174835205,51.24803161621094
10.0,768,,,0.012338638305664062,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3849,0.08779454231262207,29.613094329833984,2.837477445602417,17.07264518737793,,,
10.0,776,,,0.008633136749267578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3889,0.06395816802978516,31.3988094329834,2.7973203659057617,16.4006404876709,,,
,782,33.588436126708984,2.7341861724853516,,,,,0.9931919574737549,0.6989068388938904,0.3121272921562195,0.2967938184738159,0.26405301690101624,0.2967536449432373,0.26407021284103394,0.39320051670074463,0.14907436072826385,0.09906278550624847,0.253597229719162,3911,,,,,1.5727949142456055,3.867744207382202,47.8343620300293
10.0,784,,,0.00870656967163086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3929,0.06426548957824707,32.14285659790039,2.749945640563965,15.6417818069458,,,
10.0,792,,,0.008704900741577148,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,3969,0.06383872032165527,33.418365478515625,2.7098512649536133,15.027040481567383,,,
,798,36.43707275390625,2.651599168777466,,,,,0.9931919574737549,0.698020339012146,0.31397533416748047,0.3017190396785736,0.2684110403060913,0.3016815781593323,0.2684277594089508,0.39806458353996277,0.14771024882793427,0.10049234330654144,0.2568014860153198,3991,,,,,1.7853347063064575,3.7966578006744385,44.552032470703125
10.0,800,,,0.008931875228881836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4009,0.06716251373291016,34.481292724609375,2.669250965118408,14.429157257080078,,,
10.0,808,,,0.008747339248657227,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4049,0.0642080307006836,35.26785659790039,2.6343133449554443,13.933741569519043,,,
,814,38.562923431396484,2.573641300201416,,,,,0.9931919574737549,0.6988525986671448,0.3176547884941101,0.30677273869514465,0.27194827795028687,0.3067377805709839,0.27196404337882996,0.4027302861213684,0.14628645777702332,0.10186459124088287,0.2595347464084625,4071,,,,,2.210414409637451,3.7391796112060547,42.06346893310547
10.0,816,,,0.00875711441040039,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4089,0.06426477432250977,36.7772102355957,2.5972609519958496,13.426911354064941,,,
10.0,824,,,0.00885152816772461,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4129,0.0648188591003418,37.28741455078125,2.5576093196868896,12.904928207397461,,,
,830,41.11394500732422,2.4989826679229736,,,,,0.9931919574737549,0.6988917589187622,0.3210437595844269,0.3122483193874359,0.2761942148208618,0.3122169077396393,0.2762092351913452,0.40675678849220276,0.14494553208351135,0.1031421422958374,0.26229551434516907,4151,,,,,2.4442081451416016,3.67702317237854,39.52854919433594
10.0,832,,,0.008749008178710938,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4169,0.0642240047454834,38.775508880615234,2.524290084838867,12.482030868530273,,,
10.0,840,,,0.008765697479248047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4209,0.0643928050994873,40.688777923583984,2.4895265102386475,12.055566787719727,,,
,846,43.72874069213867,2.4278903007507324,,,,,0.9931919574737549,0.6995413899421692,0.32444459199905396,0.31701767444610596,0.2801421880722046,0.31698912382125854,0.28015705943107605,0.41055911779403687,0.1438153088092804,0.10438419133424759,0.26465994119644165,4231,,,,,2.6354939937591553,3.6277525424957275,37.62815475463867
10.0,848,,,0.008742094039916992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4249,0.06421852111816406,41.050167083740234,2.456289291381836,11.661458969116211,,,
10.0,856,,,0.00876760482788086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4289,0.06397128105163574,42.368194580078125,2.4228968620300293,11.278484344482422,,,
,862,45.81207275390625,2.3588194847106934,,,,,0.9931919574737549,0.7001940608024597,0.3285304307937622,0.32144346833229065,0.2841774821281433,0.32141658663749695,0.2841910719871521,0.4143870770931244,0.14286941289901733,0.10553725808858871,0.2668718695640564,4311,,,,,2.848033905029297,3.576500654220581,35.748226165771484
10.0,864,,,0.00872349739074707,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4329,0.06429481506347656,42.580780029296875,2.388883352279663,10.901313781738281,,,
10.0,872,,,0.008776426315307617,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4369,0.06452345848083496,44.7491455078125,2.356236457824707,10.551167488098145,,,
,880,49.149658203125,2.2850520610809326,,,,,0.9931919574737549,0.7026913166046143,0.33322638273239136,0.3259621858596802,0.2878161072731018,0.32593798637390137,0.2878277599811554,0.41835638880729675,0.14188000559806824,0.10672148317098618,0.2689177691936493,4401,,,,,3.464399576187134,3.5121781826019287,33.521202087402344
10.0,880,,,0.008801698684692383,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4409,0.08258438110351562,45.8971061706543,2.3264172077178955,10.241183280944824,,,
10.0,888,,,0.008777618408203125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4449,0.06458544731140137,46.38605499267578,2.292998790740967,9.904595375061035,,,
10.0,896,,,0.008875846862792969,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4489,0.05827498435974121,48.57567596435547,2.258758068084717,9.571195602416992,,,
,898,51.743194580078125,2.2117927074432373,,,,,0.9931919574737549,0.7054265141487122,0.3370191752910614,0.3304471969604492,0.29145172238349915,0.3304252326488495,0.291462779045105,0.4223141074180603,0.14107508957386017,0.1079363003373146,0.2709316313266754,4491,,,,,4.017003059387207,3.458554744720459,31.771026611328125
10.0,904,,,0.00885009765625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4529,0.0630955696105957,49.744895935058594,2.2282285690307617,9.283406257629395,,,
10.0,914,,,0.010062217712402344,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4579,0.06845855712890625,51.8494873046875,2.1819663047790527,8.863718032836914,,,
,916,54.91071319580078,2.133378267288208,,,,,0.9931919574737549,0.7078062295913696,0.3397122323513031,0.3348461985588074,0.2950870990753174,0.33482611179351807,0.2950974106788635,0.425363153219223,0.14012788236141205,0.109095498919487,0.27261781692504883,4581,,,,,4.930924415588379,3.392078399658203,29.72767448425293
10.0,924,,,0.008689165115356445,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4629,0.06401276588439941,53.80527114868164,2.1436944007873535,8.530896186828613,,,
,934,58.694725036621094,2.0515406131744385,,,,,0.9931919574737549,0.7112945318222046,0.3430546224117279,0.3395577073097229,0.29803213477134705,0.339539498090744,0.2980418801307678,0.42840060591697693,0.13905102014541626,0.11024178564548492,0.27396905422210693,4671,,,,,5.759829998016357,3.313077926635742,27.469545364379883
10.0,934,,,0.00977945327758789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4679,0.08027911186218262,55.973636627197266,2.0979175567626953,8.149182319641113,,,
10.0,944,,,0.008636236190795898,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4729,0.05410337448120117,57.291664123535156,2.0526249408721924,7.788318157196045,,,
,952,62.457481384277344,1.9631272554397583,,,,,0.9931919574737549,0.7149055004119873,0.3454999327659607,0.3431188762187958,0.3000463545322418,0.3431021571159363,0.3000556230545044,0.4311300814151764,0.1380177140235901,0.11135724931955338,0.2748098373413086,4761,,,,,7.290116786956787,3.2227790355682373,25.09777069091797
10.0,954,,,0.008693456649780273,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4779,0.0632178783416748,59.01360321044922,2.0023536682128906,7.406468391418457,,,
10.0,964,,,0.009193658828735352,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4829,0.06467223167419434,61.607139587402344,1.9497556686401367,7.026970863342285,,,
,972,66.17771911621094,1.8558752536773682,,,,,0.9931919574737549,0.7180286049842834,0.3472588062286377,0.34729674458503723,0.3027985990047455,0.347281813621521,0.30280691385269165,0.4337826371192932,0.13682052493095398,0.11257083714008331,0.27577823400497437,4861,,,,,10.031880378723145,3.101036787033081,22.220977783203125
10.0,974,,,0.00876307487487793,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4879,0.0636129379272461,63.754249572753906,1.8917593955993652,6.6310248374938965,,,
10.0,984,,,0.008840322494506836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4929,0.06415104866027832,66.66667175292969,1.8339393138885498,6.2584919929504395,,,
,992,71.51360321044922,1.733483076095581,,,,,0.9931919574737549,0.7224312424659729,0.348564088344574,0.35113900899887085,0.30476289987564087,0.35112547874450684,0.3047703206539154,0.4361337423324585,0.13584820926189423,0.1138092651963234,0.276498943567276,4961,,,,,13.538787841796875,2.9527459144592285,19.158489227294922
10.0,994,,,0.008795976638793945,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,4979,0.06339693069458008,68.23979949951172,1.77738356590271,5.914361476898193,,,
10.0,1004,,,0.008770227432250977,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5029,0.06385374069213867,70.21683502197266,1.7159708738327026,5.56207275390625,,,
,1012,75.36139678955078,1.6120517253875732,,,,,0.9931919574737549,0.7216319441795349,0.3491803705692291,0.3543168008327484,0.3063431978225708,0.35430461168289185,0.306349515914917,0.43781545758247375,0.13475464284420013,0.11497374624013901,0.27679020166397095,5061,,,,,16.429330825805664,2.8088736534118652,16.591218948364258
10.0,1014,,,0.008701324462890625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5079,0.0635535717010498,71.91751861572266,1.6577788591384888,5.2476420402526855,,,
10.0,1024,,,0.011182308197021484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5129,0.18913626670837402,75.12754821777344,1.590749740600586,4.907426834106445,,,
,1032,79.20918273925781,1.4820560216903687,,,,,0.9931919574737549,0.7244155406951904,0.3515210449695587,0.35717907547950745,0.3079316020011902,0.3571679890155792,0.3079373836517334,0.43900325894355774,0.1337967813014984,0.11601775884628296,0.27713295817375183,5161,,,,,20.70138168334961,2.643812656402588,14.066733360290527
10.0,1034,,,0.008807659149169922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5179,0.06380748748779297,76.78571319580078,1.5298426151275635,4.61745023727417,,,
10.0,1044,,,0.008779048919677734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5229,0.06410431861877441,78.21003723144531,1.4704785346984863,4.351316928863525,,,
,1052,83.37584686279297,1.361716628074646,,,,,0.9931919574737549,0.7259489297866821,0.3533575236797333,0.3603194057941437,0.3093752861022949,0.3603092432022095,0.3093802034854889,0.43966829776763916,0.1328076720237732,0.11697488278150558,0.2772912085056305,5261,,,,,25.2922420501709,2.4848198890686035,11.998958587646484
10.0,1054,,,0.008711576461791992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5279,0.06411981582641602,80.90985870361328,1.4109605550765991,4.099891662597656,,,
10.0,1064,,,0.00877070426940918,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5329,0.06360936164855957,81.95152282714844,1.362107515335083,3.9044129848480225,,,
,1074,86.92601776123047,1.2440396547317505,,,,,0.9931919574737549,0.7252810597419739,0.3544313311576843,0.3646508753299713,0.310750812292099,0.3646416664123535,0.31075480580329895,0.4389708638191223,0.13180772960186005,0.11795911192893982,0.27735504508018494,5371,,,,,30.584484100341797,2.331563711166382,10.294025421142578
10.0,1074,,,0.008828163146972656,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5379,0.08155679702758789,84.52381896972656,1.3070716857910156,3.6953368186950684,,,
10.0,1084,,,0.008736371994018555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5429,0.0633847713470459,85.52295684814453,1.2590563297271729,3.5220961570739746,,,
10.0,1094,,,0.008738517761230469,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5479,0.06360816955566406,86.26699829101562,1.212463140487671,3.361754894256592,,,
,1096,89.88095092773438,1.1338282823562622,,,,,0.9931919574737549,0.7241839170455933,0.3553091585636139,0.36805716156959534,0.31190910935401917,0.36804890632629395,0.31191200017929077,0.437465101480484,0.13082990050315857,0.11884020268917084,0.2772398889064789,5481,,,,,36.17428207397461,2.1854729652404785,8.894854545593262
10.0,1104,,,0.00882267951965332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5529,0.06446123123168945,88.37159729003906,1.1648719310760498,3.205512285232544,,,
10.0,1116,,,0.00888681411743164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5589,0.05473780632019043,89.64710998535156,1.1079572439193726,3.0281660556793213,,,
,1118,92.41071319580078,1.0331683158874512,,,,,0.9931919574737549,0.7225987911224365,0.35665401816368103,0.37095946073532104,0.3129231631755829,0.37095198035240173,0.31292524933815,0.43507999181747437,0.1296696960926056,0.11962982267141342,0.27692487835884094,5591,,,,,42.48671340942383,2.0361554622650146,7.661099433898926
10.0,1128,,,0.009231328964233398,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5649,0.054767608642578125,90.68877410888672,1.0542242527008057,2.86974835395813,,,
,1140,93.7287368774414,0.9301078915596008,,,,,0.9931919574737549,0.7234827280044556,0.358816534280777,0.37323862314224243,0.3133868873119354,0.37323197722435,0.3133886158466339,0.43281036615371704,0.12872314453125,0.12033245712518692,0.27645182609558105,5701,,,,,50.03187942504883,1.8730381727218628,6.5080389976501465
10.0,1140,,,0.008967876434326172,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5709,0.07373881340026855,92.09183502197266,0.9941575527191162,2.702446699142456,,,
10.0,1152,,,0.009434700012207031,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5769,0.057710886001586914,92.81462097167969,0.9406914710998535,2.5617523193359375,,,
,1162,95.62074279785156,0.8231980800628662,,,,,0.9931919574737549,0.7234282493591309,0.3608384132385254,0.3742043673992157,0.3144351541996002,0.374198317527771,0.31443658471107483,0.4305763840675354,0.12790225446224213,0.12106061726808548,0.27589693665504456,5811,,,,,59.34112548828125,1.698283076286316,5.46455717086792
10.0,1164,,,0.009681224822998047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5829,0.05724763870239258,94.09013366699219,0.8812676668167114,2.4139578342437744,,,
10.0,1176,,,0.010129451751708984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5889,0.07015275955200195,94.94047546386719,0.826690137386322,2.285740852355957,,,
,1186,97.0450668334961,0.7151945233345032,,,,,0.9931919574737549,0.7219422459602356,0.36325812339782715,0.37536299228668213,0.31554022431373596,0.37535756826400757,0.31554093956947327,0.42824023962020874,0.12706591188907623,0.12185125052928925,0.2755588889122009,5931,,,,,66.84378051757812,1.5194271802902222,4.569606781005859
10.0,1188,,,0.00894927978515625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,5949,0.06331443786621094,95.5994873046875,0.770423173904419,2.1606802940368652,,,
10.0,1200,,,0.00872492790222168,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6009,0.06333637237548828,96.21598815917969,0.7221104502677917,2.0587735176086426,,,
,1210,97.98043823242188,0.6199135184288025,,,,,0.9931919574737549,0.7192279696464539,0.3632013499736786,0.37600573897361755,0.3165295720100403,0.3760009706020355,0.3165297508239746,0.4255484640598297,0.12634457647800446,0.12256234884262085,0.2751753330230713,6051,,,,,73.30499267578125,1.3559701442718506,3.880523681640625
10.0,1212,,,0.008706808090209961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6069,0.06337571144104004,97.0450668334961,0.6777634620666504,1.9694679975509644,,,
10.0,1224,,,0.008716106414794922,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6129,0.06343555450439453,97.55526733398438,0.6376467943191528,1.8920233249664307,,,
,1234,98.74574279785156,0.5424611568450928,,,,,0.9931919574737549,0.7184728384017944,0.36450397968292236,0.3774656057357788,0.3172208368778229,0.3774612843990326,0.3172207772731781,0.4222390651702881,0.12567144632339478,0.12320759892463684,0.2747679650783539,6171,,,,,78.61849212646484,1.2231898307800293,3.3980095386505127
10.0,1236,,,0.008743524551391602,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6189,0.06324601173400879,98.15050506591797,0.5968842506408691,1.8164503574371338,,,
10.0,1248,,,0.008736371994018555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6249,0.0629572868347168,98.29931640625,0.5673320293426514,1.763555645942688,,,
,1258,99.17091369628906,0.4767204821109772,,,,,0.9931919574737549,0.7176868319511414,0.3646285831928253,0.37855982780456543,0.31787222623825073,0.37855592370033264,0.3178718686103821,0.4181651771068573,0.12516994774341583,0.12381786108016968,0.27417856454849243,6291,,,,,82.72050476074219,1.110066533088684,3.034560203552246
10.0,1260,,,0.008711814880371094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6309,0.062369585037231445,98.7032241821289,0.5341272354125977,1.705958604812622,,,
10.0,1272,,,0.008682966232299805,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6369,0.061757564544677734,98.78826141357422,0.5035669803619385,1.6546127796173096,,,
,1284,99.38349914550781,0.4149055778980255,,,,,0.9931919574737549,0.7146285176277161,0.36536842584609985,0.3786677420139313,0.31944727897644043,0.3786643147468567,0.31944674253463745,0.4153139591217041,0.12488577514886856,0.12436681985855103,0.2739241421222687,6421,,,,,85.84484100341797,0.9996144771575928,2.717233896255493
10.0,1284,,,0.008766889572143555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6429,0.08059477806091309,99.02210998535156,0.47326865792274475,1.6052325963974,,,
10.0,1296,,,0.008704900741577148,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6489,0.06365418434143066,99.27720642089844,0.4467802345752716,1.5632706880569458,,,
10.0,1308,,,0.008658885955810547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6549,0.053253173828125,99.19216918945312,0.42106831073760986,1.5235884189605713,,,
,1310,99.59608459472656,0.36198922991752625,,,,,0.9931919574737549,0.7119174003601074,0.36562663316726685,0.3793126046657562,0.3211984634399414,0.3793095052242279,0.32119789719581604,0.4123345613479614,0.12462223321199417,0.12484145909547806,0.27370691299438477,6551,,,,,88.69287872314453,0.895785927772522,2.4492599964141846
10.0,1322,,,0.008688688278198242,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,,,6619,0.05323338508605957,99.34098052978516,0.3935471773147583,1.482229232788086,,,
