batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,paramnorm_mlp.9.bias,paramnorm_mlp.9.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
,298,85.3954086303711,1.1688412427902222,,,,,0.9999648332595825,0.014779728837311268,0.03408293053507805,0.03276345506310463,0.09306973963975906,0.053215377032756805,0.1168236956000328,0.03663095086812973,0.07481583207845688,1491,,,,,1.5515409708023071,6.473139762878418,647.5135498046875
10.0,298,,,0.2101743221282959,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1499,0.95816969871521,52.72108459472656,1.7601033449172974,5.813037872314453,,,
10.0,300,,,0.13106155395507812,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1509,0.5634310245513916,53.316322326660156,1.735563039779663,5.672120571136475,,,
,304,87.3299331665039,1.1135708093643188,,,,,0.9999648332595825,0.01472538523375988,0.03393871709704399,0.03273744136095047,0.09315274655818939,0.05333949625492096,0.1184195801615715,0.03693222627043724,0.07481707632541656,1521,,,,,1.8278427124023438,6.383066654205322,591.7395629882812
10.0,304,,,0.11862659454345703,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1529,0.8502628803253174,53.018707275390625,1.7260349988937378,5.618332862854004,,,
10.0,308,,,0.11162924766540527,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1549,0.5039536952972412,53.59268569946289,1.6977518796920776,5.461655139923096,,,
,310,87.9251708984375,1.0895919799804688,,,,,0.9999648332595825,0.014478667639195919,0.03380677103996277,0.0323726125061512,0.09316744655370712,0.05340167135000229,0.11984266340732574,0.03711961582303047,0.0747700110077858,1551,,,,,1.6578108072280884,6.318662643432617,554.8305053710938
10.0,312,,,0.11542844772338867,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1569,0.47330260276794434,56.33502960205078,1.6478612422943115,5.195855140686035,,,
,316,89.90221405029297,1.0235776901245117,,,,,0.9999648332595825,0.01420240756124258,0.033655084669589996,0.03182121366262436,0.09315279871225357,0.05328703299164772,0.12106748670339584,0.03747740015387535,0.07483328133821487,1581,,,,,1.87035071849823,6.283997535705566,535.9267578125
10.0,316,,,0.1130824089050293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1589,0.8908185958862305,56.568878173828125,1.609674096107483,5.001181125640869,,,
10.0,320,,,0.10132169723510742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1609,0.5369117259979248,55.994895935058594,1.5897581577301025,4.902563095092773,,,
,322,91.24149322509766,0.9798137545585632,,,,,0.9999648332595825,0.014033088460564613,0.03353879600763321,0.031797509640455246,0.09317184239625931,0.053499311208724976,0.12233256548643112,0.037827204912900925,0.07487936317920685,1611,,,,,1.9766206741333008,6.168952465057373,477.6854553222656
10.0,324,,,0.12378263473510742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1629,0.5511255264282227,58.46088409423828,1.552775263786316,4.724564075469971,,,
,328,91.475341796875,0.9421839118003845,,,,,0.9999648332595825,0.013802659697830677,0.03342362120747566,0.031411800533533096,0.09309766441583633,0.05344847962260246,0.12338145822286606,0.03806367516517639,0.07487716525793076,1641,,,,,2.380446434020996,6.046895980834961,422.7986145019531
10.0,328,,,0.1268324851989746,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1649,0.7213749885559082,58.43962097167969,1.5145289897918701,4.547278881072998,,,
10.0,332,,,0.11871027946472168,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1669,0.4529263973236084,60.56547546386719,1.486680269241333,4.422389984130859,,,
,334,93.68622589111328,0.8827387094497681,,,,,0.9999648332595825,0.013821152970194817,0.03331588953733444,0.031179042533040047,0.09312140196561813,0.05343472585082054,0.12457377463579178,0.038443874567747116,0.07497832924127579,1671,,,,,2.7630181312561035,5.969212532043457,391.197509765625
10.0,336,,,0.09412074089050293,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1689,0.5123465061187744,61.94727325439453,1.4448243379592896,4.241106986999512,,,
,340,93.98384094238281,0.8431209921836853,,,,,0.9999648332595825,0.013713723979890347,0.033236343413591385,0.03086962178349495,0.09320615977048874,0.053351953625679016,0.1258198469877243,0.038555264472961426,0.07492969185113907,1701,,,,,3.421891689300537,5.851703643798828,347.8264465332031
10.0,340,,,0.1036684513092041,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1709,0.6744365692138672,62.43621826171875,1.415279507637024,4.1176371574401855,,,
10.0,344,,,0.12357497215270996,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1729,0.5928800106048584,63.180274963378906,1.391973614692688,4.022781848907471,,,
,346,94.62159729003906,0.7889514565467834,,,,,0.9999648332595825,0.013672678731381893,0.03313511982560158,0.03079810179769993,0.09329395741224289,0.053444817662239075,0.12704525887966156,0.03868129476904869,0.0749119371175766,1731,,,,,3.6556854248046875,5.725614070892334,306.6214904785156
10.0,348,,,0.14099979400634766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1749,0.5340020656585693,63.45663070678711,1.347845435142517,3.849123477935791,,,
,352,94.72789001464844,0.7542376518249512,,,,,0.9999648332595825,0.013451858423650265,0.03305371478199959,0.030377985909581184,0.09342312812805176,0.05347592756152153,0.1283186376094818,0.03884918987751007,0.07488563656806946,1761,,,,,3.698193311691284,5.633297443389893,279.58251953125
10.0,352,,,0.18067574501037598,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1769,0.9530684947967529,64.58333587646484,1.3292145729064941,3.7780747413635254,,,
10.0,356,,,0.09780335426330566,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1789,0.5065853595733643,65.625,1.294500470161438,3.64917254447937,,,
,360,95.8545913696289,0.6878800392150879,,,,,0.9999648332595825,0.013251070864498615,0.032940637320280075,0.03002442792057991,0.09354449808597565,0.05337250977754593,0.1297590732574463,0.039040468633174896,0.0748920738697052,1801,,,,,4.187035083770752,5.441083908081055,230.6920928955078
10.0,360,,,0.3097991943359375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1809,1.8630001544952393,67.24064636230469,1.2470808029174805,3.4801688194274902,,,
10.0,364,,,0.16561436653137207,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1829,0.7145204544067383,68.64370727539062,1.2144454717636108,3.3684256076812744,,,
,368,97.64030456542969,0.6209456920623779,,,,,0.9999648332595825,0.013227766379714012,0.032853029668331146,0.03001709096133709,0.09374558180570602,0.053528424352407455,0.1312873512506485,0.0391097255051136,0.07482372969388962,1841,,,,,5.185972213745117,5.220344543457031,184.99790954589844
10.0,368,,,0.1471710205078125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1849,0.8957784175872803,69.96173858642578,1.1848570108413696,3.270219087600708,,,
10.0,372,,,0.1345810890197754,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1869,0.580280065536499,68.15475463867188,1.1788325309753418,3.250576972961426,,,
,376,97.83163452148438,0.5727212429046631,,,,,0.9999648332595825,0.013208560645580292,0.032765310257673264,0.029970424249768257,0.09399457275867462,0.053653646260499954,0.13283389806747437,0.0389438159763813,0.07469098269939423,1881,,,,,5.7385759353637695,5.11277961730957,166.13150024414062
10.0,376,,,0.13000106811523438,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1889,0.6487646102905273,71.6198959350586,1.1014974117279053,3.0086679458618164,,,
10.0,380,,,0.16320109367370605,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1909,0.7313854694366455,71.89625549316406,1.1023732423782349,3.0113041400909424,,,
,384,98.57568359375,0.5307530164718628,,,,,0.9999648332595825,0.012906382791697979,0.03268785402178764,0.02949865348637104,0.09414918720722198,0.05340239405632019,0.13403525948524475,0.03897938132286072,0.0746336355805397,1921,,,,,6.652497291564941,5.003807544708252,148.9793243408203
10.0,384,,,0.20314311981201172,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1929,1.1385819911956787,72.83162689208984,1.072587251663208,2.9229321479797363,,,
10.0,388,,,0.4406721591949463,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1949,1.2362966537475586,73.34183502197266,1.0421087741851807,2.8351895809173584,,,
,392,98.61819458007812,0.4837496876716614,,,,,0.9999648332595825,0.012877754867076874,0.032596006989479065,0.029405228793621063,0.0943186804652214,0.05345040187239647,0.13520261645317078,0.03897815942764282,0.0745827704668045,1961,,,,,7.311370849609375,4.816770553588867,123.56539916992188
10.0,392,,,0.4091031551361084,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1969,2.7901015281677246,75.17007446289062,0.9988495111465454,2.715156316757202,,,
10.0,396,,,0.25273704528808594,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,1989,1.228579044342041,75.59523010253906,0.9793556332588196,2.6627399921417236,,,
,400,99.25595092773438,0.43399378657341003,,,,,0.9999648332595825,0.012756492011249065,0.03253897279500961,0.02928847260773182,0.09455254673957825,0.05342116579413414,0.13643601536750793,0.0388663113117218,0.0744989886879921,2001,,,,,8.714134216308594,4.601486682891846,99.63232421875
10.0,400,,,1.3448467254638672,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2009,4.027810096740723,75.42516326904297,0.951172411441803,2.588742971420288,,,
10.0,404,,,1.1245555877685547,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2029,3.7852249145507812,77.65731048583984,0.9028365015983582,2.4665896892547607,,,
,408,99.42601776123047,0.3891010284423828,,,,,0.9999648332595825,0.01290338858962059,0.03248443827033043,0.029132774099707603,0.09474435448646545,0.053530242294073105,0.13753169775009155,0.03875978663563728,0.07440386712551117,2041,,,,,9.7130708694458,4.417009353637695,82.84814453125
10.0,408,,,0.27486681938171387,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2049,1.405219316482544,77.0195541381836,0.903633177280426,2.468555450439453,,,
10.0,412,,,0.6555953025817871,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2069,3.3154850006103516,79.03910827636719,0.8644227385520935,2.3736355304718018,,,
,416,99.5960922241211,0.34875917434692383,,,,,0.9999648332595825,0.012935847975313663,0.032438021153211594,0.02912595309317112,0.09507869184017181,0.053618330508470535,0.13882476091384888,0.038598205894231796,0.07433649897575378,2081,,,,,10.924548149108887,4.2359395027160645,69.12659454345703
10.0,416,,,0.24769258499145508,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2089,1.6988189220428467,79.50680541992188,0.823056697845459,2.2774507999420166,,,
10.0,420,,,0.22817444801330566,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2109,0.9841148853302002,80.123291015625,0.8083330392837524,2.244163990020752,,,
,424,99.7448959350586,0.3195715546607971,,,,,0.9999648332595825,0.012814863584935665,0.03239111602306366,0.029162095859646797,0.09533355385065079,0.05364760383963585,0.1398923695087433,0.03832538053393364,0.07422637939453125,2121,,,,,12.454834938049316,4.019915580749512,55.69640350341797
10.0,424,,,0.27109360694885254,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2129,1.5365042686462402,80.05952453613281,0.7851199507713318,2.1926698684692383,,,
10.0,428,,,0.2727231979370117,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2149,1.3562290668487549,81.5688705444336,0.7610467672348022,2.1405155658721924,,,
,432,99.80867004394531,0.2826556861400604,,,,,0.9999648332595825,0.012803364545106888,0.03234737738966942,0.029003053903579712,0.09570717066526413,0.053564950823783875,0.14119139313697815,0.03814590349793434,0.07421495765447617,2161,,,,,13.79383659362793,3.8852624893188477,48.679718017578125
10.0,432,,,0.27082347869873047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2169,1.1962940692901611,81.27124786376953,0.7412722706794739,2.0986037254333496,,,
10.0,436,,,0.2243964672088623,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2189,1.1057653427124023,82.22789001464844,0.7151799201965332,2.0445544719696045,,,
,440,99.72364044189453,0.2650808095932007,,,,,0.9999648332595825,0.01278556790202856,0.032308388501405716,0.029148653149604797,0.09598641097545624,0.05368788167834282,0.142236590385437,0.03786756470799446,0.07406985759735107,2201,,,,,16.068012237548828,3.7245428562164307,41.45227813720703
10.0,440,,,0.22533106803894043,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2209,1.178100824356079,82.88690948486328,0.6941480040550232,2.002002716064453,,,
10.0,444,,,0.25537753105163574,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2229,1.1403801441192627,83.29081726074219,0.6814303398132324,1.9767030477523804,,,
,448,99.85118865966797,0.23494307696819305,,,,,0.9999648332595825,0.0127886813133955,0.032259680330753326,0.029067685827612877,0.09608049690723419,0.05363224446773529,0.14283159375190735,0.03764864802360535,0.07395799458026886,2241,,,,,17.109458923339844,3.5578420162200928,35.087398529052734
10.0,448,,,0.21947574615478516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2249,1.3836009502410889,84.56632995605469,0.6489116549491882,1.9134571552276611,,,
10.0,452,,,0.47247314453125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2269,1.1155335903167725,85.07653045654297,0.625260591506958,1.8687329292297363,,,
,456,99.85118865966797,0.221329465508461,,,,,0.9999648332595825,0.012782018631696701,0.032213568687438965,0.02900540828704834,0.09619622677564621,0.053452737629413605,0.1434909701347351,0.03734588250517845,0.07382533699274063,2281,,,,,19.362380981445312,3.4036195278167725,30.072751998901367
10.0,456,,,0.1754627227783203,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2289,1.2209985256195068,85.71428680419922,0.6189504265785217,1.856977939605713,,,
10.0,460,,,0.23099350929260254,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2309,0.8868489265441895,85.39540100097656,0.599594235420227,1.821379542350769,,,
10.0,464,,,0.36974453926086426,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2329,1.3458898067474365,86.94728088378906,0.574572741985321,1.7763713598251343,,,
,466,99.91496276855469,0.18855252861976624,,,,,0.9999648332595825,0.012864545919001102,0.03217313811182976,0.02907579392194748,0.0964219719171524,0.053243715316057205,0.14439575374126434,0.03715730831027031,0.07372352480888367,2331,,,,,22.23166847229004,3.1456191539764404,23.23405647277832
10.0,468,,,0.42154717445373535,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2349,1.11216402053833,86.35203552246094,0.5695878267288208,1.7675384283065796,,,
10.0,472,,,0.19516968727111816,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2369,0.9193038940429688,87.05357360839844,0.5551588535308838,1.742217779159546,,,
,476,100.0,0.16704869270324707,,,,,0.9999648332595825,0.012820515781641006,0.0321202278137207,0.029212012887001038,0.09670261293649673,0.05308588594198227,0.14534544944763184,0.03679350018501282,0.0736113041639328,2381,,,,,25.122209548950195,2.9851551055908203,19.78957176208496
10.0,476,,,0.150223970413208,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2389,1.0498600006103516,87.26615142822266,0.528382420539856,1.6961864233016968,,,
10.0,480,,,0.09918904304504395,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2409,0.5352354049682617,88.15901184082031,0.5178593993186951,1.6784309148788452,,,
10.0,484,,,0.13107633590698242,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2429,0.5563321113586426,89.11564636230469,0.4949885606765747,1.6404794454574585,,,
,486,99.91496276855469,0.15135923027992249,,,,,0.9999648332595825,0.01285211555659771,0.032067906111478806,0.029231663793325424,0.09691861271858215,0.052903588861227036,0.1460888683795929,0.036418553441762924,0.0734926238656044,2431,,,,,27.056324005126953,2.834562301635742,17.022947311401367
10.0,488,,,0.0761880874633789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2449,0.4860236644744873,88.26531982421875,0.4993673264980316,1.6476784944534302,,,
10.0,492,,,0.13376879692077637,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2469,0.584174394607544,89.13690185546875,0.4658411145210266,1.5933538675308228,,,
,496,100.0,0.1333458572626114,,,,,0.9999648332595825,0.01286486815661192,0.032019276171922684,0.02928515523672104,0.09712420403957367,0.0526304692029953,0.14681220054626465,0.03607945889234543,0.0733785480260849,2481,,,,,31.200849533081055,2.625835657119751,13.81611442565918
10.0,496,,,0.24825048446655273,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2489,1.2182023525238037,90.0935287475586,0.4553811848163605,1.5767743587493896,,,
10.0,500,,,0.11827301979064941,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2509,0.48508477210998535,90.22108459472656,0.43914175033569336,1.551375150680542,,,
,506,100.0,0.11769238859415054,,,,,0.9999648332595825,0.013012523762881756,0.031978100538253784,0.02940492331981659,0.0973479300737381,0.05237843841314316,0.14751766622066498,0.03571160137653351,0.07326763868331909,2531,,,,,32.94367599487305,2.471193552017212,11.836565971374512
10.0,506,,,0.13822245597839355,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2539,1.0583536624908447,91.58163452148438,0.41557618975639343,1.5152435302734375,,,
10.0,512,,,0.12330865859985352,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2569,1.3105337619781494,91.09268188476562,0.40960443019866943,1.506221890449524,,,
,516,99.95748138427734,0.10785029083490372,,,,,0.9999648332595825,0.01313411071896553,0.031942930072546005,0.02938469871878624,0.09762181341648102,0.05198878422379494,0.14823296666145325,0.03532836586236954,0.07309041917324066,2581,,,,,37.555789947509766,2.3111274242401123,10.085789680480957
10.0,518,,,0.1452329158782959,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2599,0.6742644309997559,91.90050506591797,0.3860182464122772,1.471111536026001,,,
10.0,524,,,0.15144634246826172,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2629,0.5827586650848389,92.15560913085938,0.3619621992111206,1.4361447095870972,,,
,526,100.0,0.09196041524410248,,,,,0.9999648332595825,0.013316771015524864,0.03192276507616043,0.029801921918988228,0.09794732928276062,0.05197002366185188,0.14889204502105713,0.03496167063713074,0.07300630956888199,2631,,,,,40.48884201049805,2.111398935317993,8.259788513183594
10.0,530,,,0.1559617519378662,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2659,0.7729721069335938,92.38945007324219,0.35295596718788147,1.423268437385559,,,
,536,100.0,0.08617159724235535,,,,,0.9999648332595825,0.013290055096149445,0.031919702887535095,0.02953995205461979,0.09815457463264465,0.05138924717903137,0.1492098569869995,0.03458714112639427,0.07286974787712097,2681,,,,,43.31562042236328,1.985287070274353,7.281137466430664
10.0,536,,,0.09386754035949707,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2689,0.776991605758667,93.15475463867188,0.3346332907676697,1.3974277973175049,,,
10.0,542,,,0.1767735481262207,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2719,0.8602590560913086,93.09098815917969,0.3396261930465698,1.4044225215911865,,,
,546,100.0,0.07463380694389343,,,,,0.9999648332595825,0.01337185874581337,0.03186691924929619,0.029708411544561386,0.09824294596910477,0.05125211551785469,0.14942428469657898,0.03432528302073479,0.07281335443258286,2731,,,,,45.92986297607422,1.8548568487167358,6.390783309936523
10.0,548,,,0.1475083827972412,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2749,0.7632136344909668,94.13264465332031,0.30445197224617004,1.355881690979004,,,
10.0,554,,,0.1445024013519287,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2779,0.727210283279419,93.68621826171875,0.30546289682388306,1.357253074645996,,,
,556,100.0,0.06716515123844147,,,,,0.9999648332595825,0.013642866164445877,0.03185386210680008,0.02976806089282036,0.09846432507038116,0.05092264339327812,0.14983654022216797,0.03389640152454376,0.07267294824123383,2781,,,,,49.776832580566406,1.7295055389404297,5.6378655433654785
10.0,560,,,0.16124868392944336,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2809,0.7275903224945068,94.89796447753906,0.271500825881958,1.3119319677352905,,,
10.0,566,,,0.08493161201477051,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2839,0.45115017890930176,94.53656005859375,0.26897650957107544,1.3086243867874146,,,
,568,100.0,0.05899518355727196,,,,,0.9999648332595825,0.013749567791819572,0.03186647966504097,0.02976897358894348,0.09881538897752762,0.05042877048254013,0.1504456251859665,0.03348705172538757,0.07256181538105011,2841,,,,,53.09245300292969,1.5665409564971924,4.790050506591797
10.0,572,,,0.0867621898651123,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2869,0.4606664180755615,94.8766860961914,0.26506245136260986,1.3035123348236084,,,
10.0,578,,,0.09162569046020508,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2899,0.4100615978240967,95.25935363769531,0.24614843726158142,1.2790894508361816,,,
,580,100.0,0.05160027742385864,,,,,0.9999648332595825,0.013949171639978886,0.03184284269809723,0.0303328987210989,0.09921416640281677,0.050240397453308105,0.15124890208244324,0.03298899531364441,0.07238122075796127,2901,,,,,56.6206169128418,1.4006304740905762,4.057757377624512
10.0,584,,,0.11469650268554688,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2929,0.5871713161468506,95.79082489013672,0.2257319986820221,1.2532397508621216,,,
10.0,590,,,0.1250321865081787,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2959,0.45000314712524414,95.53571319580078,0.23353233933448792,1.2630536556243896,,,
,592,100.0,0.046825166791677475,,,,,0.9999648332595825,0.013968197628855705,0.03181830421090126,0.030044112354516983,0.099452443420887,0.04944630339741707,0.15157945454120636,0.03243497759103775,0.07213839143514633,2961,,,,,59.78746032714844,1.331892490386963,3.788205862045288
10.0,596,,,0.10477781295776367,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,2989,0.46721315383911133,95.91837310791016,0.21326301991939545,1.2377101182937622,,,
10.0,602,,,0.0678260326385498,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3019,0.3620264530181885,96.19471740722656,0.20532342791557312,1.2279222011566162,,,
,604,99.97874450683594,0.041923001408576965,,,,,0.9999648332595825,0.014170818962156773,0.031805507838726044,0.030335912480950356,0.0995435044169426,0.04900925233960152,0.15164759755134583,0.03213517367839813,0.07198219746351242,3021,,,,,66.0361328125,1.127678632736206,3.0884785652160645
10.0,608,,,0.07324934005737305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3049,0.47206711769104004,96.47108459472656,0.20532546937465668,1.2279247045516968,,,
10.0,614,,,0.15481948852539062,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3079,0.645500898361206,96.17346954345703,0.19524924457073212,1.2156139612197876,,,
,616,100.0,0.03841087594628334,,,,,0.9999648332595825,0.014482508413493633,0.03180205076932907,0.030519606545567513,0.09970154613256454,0.04845506325364113,0.1518469899892807,0.031667765229940414,0.07177885621786118,3081,,,,,68.18278503417969,1.0362067222595215,2.81850528717041
10.0,620,,,0.08652234077453613,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3109,0.4130871295928955,96.66241455078125,0.18450218439102173,1.2026195526123047,,,
10.0,626,,,0.08832025527954102,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3139,0.40953660011291504,97.0238037109375,0.1757001131772995,1.1920804977416992,,,
,628,100.0,0.03223716467618942,,,,,0.9999648332595825,0.014750738628208637,0.03179959952831268,0.031052490696310997,0.09991982579231262,0.04796561971306801,0.15215635299682617,0.03128820285201073,0.07159263640642166,3141,,,,,72.53984832763672,0.915179967880249,2.4972245693206787
10.0,632,,,0.09659123420715332,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3169,0.484433650970459,97.06632995605469,0.1746574193239212,1.1908382177352905,,,
10.0,638,,,0.10248517990112305,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3199,0.4176187515258789,96.6198959350586,0.17457963526248932,1.1907455921173096,,,
,640,99.97874450683594,0.03092481568455696,,,,,0.9999648332595825,0.014686516486108303,0.03177471458911896,0.03113660402595997,0.09989266097545624,0.04748772829771042,0.1518353670835495,0.030796589329838753,0.07136231660842896,3201,,,,,74.17640686035156,0.8440707325935364,2.325815439224243
10.0,644,,,0.11269664764404297,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3229,0.579615592956543,97.38520812988281,0.1566442996263504,1.1695795059204102,,,
10.0,650,,,0.16493582725524902,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3259,0.8525509834289551,97.34268951416016,0.15337252616882324,1.1657592058181763,,,
,652,100.0,0.028865739703178406,,,,,0.9999648332595825,0.014814760535955429,0.0318080298602581,0.03117668814957142,0.10003379732370377,0.04691440239548683,0.15172813832759857,0.030333729460835457,0.07116978615522385,3261,,,,,76.1955337524414,0.7622334957122803,2.143057346343994
10.0,656,,,0.10097575187683105,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3289,0.6566963195800781,97.6190414428711,0.15100085735321045,1.1629976034164429,,,
10.0,662,,,0.0958561897277832,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3319,0.416689395904541,97.64030456542969,0.14934885501861572,1.1610779762268066,,,
,666,100.0,0.02583218365907669,,,,,0.9999648332595825,0.014890422113239765,0.031777914613485336,0.031237777322530746,0.10009274631738663,0.04623550921678543,0.15146741271018982,0.02999095991253853,0.07101643830537796,3331,,,,,80.29755401611328,0.6543586850166321,1.9239082336425781
10.0,668,,,0.07939314842224121,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3349,0.3910677433013916,97.53401947021484,0.1404760330915451,1.1508214473724365,,,
10.0,674,,,0.12406301498413086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3379,0.41083860397338867,97.66156005859375,0.13798987865447998,1.1479638814926147,,,
,680,100.0,0.022403020411729813,,,,,0.9999648332595825,0.014941586181521416,0.031788114458322525,0.03139282390475273,0.10020826011896133,0.045563045889139175,0.1512148678302765,0.02957402542233467,0.07085684686899185,3401,,,,,82.50797271728516,0.5810807943344116,1.7879698276519775
10.0,680,,,0.07413506507873535,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3409,0.6716277599334717,97.98043823242188,0.12898153066635132,1.1376690864562988,,,
10.0,686,,,0.08832383155822754,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3439,0.3979349136352539,97.93792724609375,0.13384905457496643,1.1432201862335205,,,
10.0,692,,,0.0987396240234375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3469,0.42055296897888184,98.25679779052734,0.12074823677539825,1.1283408403396606,,,
,694,100.0,0.021173177286982536,,,,,0.9999648332595825,0.015439962036907673,0.03183140605688095,0.03167610988020897,0.10032406449317932,0.044742681086063385,0.15085837244987488,0.02904083952307701,0.07056008279323578,3471,,,,,84.16577911376953,0.5227590203285217,1.6866748332977295
10.0,698,,,0.07491707801818848,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3499,0.47034430503845215,98.19302368164062,0.11854761093854904,1.1258604526519775,,,
10.0,704,,,0.16037964820861816,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3529,0.8167071342468262,98.61819458007812,0.11160504072904587,1.11807119846344,,,
,708,100.0,0.017912788316607475,,,,,0.9999648332595825,0.015766069293022156,0.03188643231987953,0.03194376826286316,0.10061616450548172,0.044041361659765244,0.15086016058921814,0.028530394658446312,0.07024451345205307,3541,,,,,87.97024536132812,0.4345332980155945,1.5442421436309814
10.0,712,,,0.08828449249267578,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3569,0.4794881343841553,98.27806091308594,0.11256799101829529,1.1191483736038208,,,
10.0,720,,,0.17376399040222168,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,3609,0.6549530029296875,98.57567596435547,0.10029582679271698,1.10549795627594,,,
