batches_per_epoch,epoch,full_train_acc,full_train_loss,fwd_time_in_epoch,learning_rate,len_train_ds,len_val_ds,paramnorm_embedding.weight,paramnorm_mlp.0.bias,paramnorm_mlp.0.weight,paramnorm_mlp.3.bias,paramnorm_mlp.3.weight,paramnorm_mlp.6.bias,paramnorm_mlp.6.weight,paramnorm_mlp.9.bias,paramnorm_mlp.9.weight,step,time_per_epoch,train_accuracy,train_loss,train_perplexity,val_accuracy,val_loss,val_perplexity
10.0,23260,,,0.0069522857666015625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,116309,0.051725149154663086,100.0,5.22648224432487e-06,1.0000052452087402,,,
10.0,23492,,,0.005768775939941406,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,117469,0.04850602149963379,100.0,5.704315299226437e-06,1.0000057220458984,,,
,23586,100.0,4.864409675064962e-07,,,,,0.9939314723014832,0.15655557811260223,0.1262691617012024,0.21344296634197235,0.2147955745458603,0.052499864250421524,0.17865529656410217,0.028348324820399284,0.0776672288775444,117931,,,,,1.253985047340393,43.772926330566406,1.024095245617542e+19
10.0,23726,,,0.007051229476928711,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,118639,0.04923200607299805,100.0,5.612257155007683e-06,1.0000056028366089,,,
10.0,23964,,,0.0057337284088134766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,119829,0.04864096641540527,100.0,7.083128821250284e-06,1.0000070333480835,,,
,24058,100.0,6.313467224572378e-07,,,,,0.9939314723014832,0.1534425914287567,0.12593214213848114,0.2095993459224701,0.21443840861320496,0.05124455317854881,0.17727932333946228,0.02762257494032383,0.07584825903177261,120291,,,,,1.1477152109146118,42.889732360839844,4.2342264253909565e+18
10.0,24204,,,0.006459712982177734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,121029,0.0511474609375,100.0,9.03250474948436e-06,1.0000090599060059,,,
10.0,24446,,,0.006688117980957031,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,122239,0.05086231231689453,100.0,0.00037254299968481064,1.0003726482391357,,,
,24540,100.0,1.96872019841976e-06,,,,,0.9939314723014832,0.1507241427898407,0.12731923162937164,0.20831455290317535,0.21736223995685577,0.05015617981553078,0.17800211906433105,0.027018791064620018,0.07420152425765991,122701,,,,,1.126461148262024,43.47774124145508,7.623301693219799e+18
10.0,24690,,,0.00719141960144043,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,123459,0.054155588150024414,100.0,7.34160821025398e-08,1.0,,,
10.0,24936,,,0.006079912185668945,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,124689,0.049034833908081055,100.0,7.12873529096214e-08,1.0,,,
,25030,100.0,1.519445504527539e-06,,,,,0.9939314723014832,0.15866118669509888,0.1272171586751938,0.2111864984035492,0.21838174760341644,0.05066072940826416,0.17785999178886414,0.026272282004356384,0.07246313244104385,125151,,,,,1.2964930534362793,42.782684326171875,3.804378401825882e+18
10.0,25186,,,0.0057795047760009766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,125939,0.04509544372558594,99.36224365234375,0.01796305552124977,1.018125295639038,,,
10.0,25438,,,0.008053064346313477,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,127199,0.05706334114074707,99.89370727539062,0.002291966462507844,1.0022945404052734,,,
,25530,100.0,5.168512871023268e-07,,,,,0.9939314723014832,0.11189208179712296,0.1280200183391571,0.15724506974220276,0.21916881203651428,0.035303764045238495,0.17681023478507996,0.026491213589906693,0.07155343890190125,127651,,,,,1.3602550029754639,46.57813262939453,1.6928793504774095e+20
10.0,25692,,,0.0059337615966796875,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,128469,0.04856276512145996,100.0,1.3902190403314307e-05,1.0000139474868774,,,
10.0,25948,,,0.0056667327880859375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,129749,0.04801654815673828,100.0,6.00991552346386e-06,1.0000059604644775,,,
,26040,100.0,3.4021721262433857e-07,,,,,0.9939314723014832,0.13713613152503967,0.1274334341287613,0.1899293065071106,0.219406858086586,0.039980046451091766,0.18020769953727722,0.026153232902288437,0.07189233601093292,130201,,,,,1.1689691543579102,45.351871490478516,4.9666954531944006e+19
10.0,26208,,,0.006098031997680664,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,131049,0.04963183403015137,100.0,4.140783858019859e-06,1.0000041723251343,,,
10.0,26470,,,0.005776166915893555,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,132359,0.048360586166381836,100.0,2.3214390694192844e-06,1.000002384185791,,,
,26560,100.0,2.1528110494273278e-07,,,,,0.9939314723014832,0.15287597477436066,0.12738913297653198,0.20707859098911285,0.22048109769821167,0.04276738688349724,0.18181933462619781,0.02575206384062767,0.07153375446796417,132801,,,,,1.2327311038970947,43.87879180908203,1.138458308752756e+19
10.0,26734,,,0.005750894546508789,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,133679,0.04395580291748047,100.0,1.5539826563326642e-06,1.0000015497207642,,,
10.0,27002,,,0.005700111389160156,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,135019,0.04843020439147949,99.4047622680664,0.01996859908103943,1.0201693773269653,,,
,27092,99.87244415283203,0.004582379013299942,,,,,0.9939314723014832,0.12221907079219818,0.12976643443107605,0.1778545081615448,0.22409175336360931,0.034689970314502716,0.18318240344524384,0.02588760480284691,0.07094115763902664,135461,,,,,1.3177469968795776,49.24332046508789,2.432777246186108e+21
10.0,27272,,,0.005965471267700195,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,136369,0.04862713813781738,100.0,3.864671427322719e-08,1.0,,,
10.0,27544,,,0.005949735641479492,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,137729,0.04840803146362305,100.0,1.9640133075427002e-08,1.0,,,
,27634,100.0,4.818933120986912e-06,,,,,0.9939314723014832,0.14524859189987183,0.12913264334201813,0.20519644021987915,0.22426773607730865,0.036370899528265,0.1859915405511856,0.02606520988047123,0.07271130383014679,138171,,,,,1.2327311038970947,46.45307540893555,1.493875134568092e+20
10.0,27820,,,0.0072705745697021484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,139109,0.054198503494262695,100.0,1.882918532203348e-08,1.0,,,
10.0,28098,,,0.0057523250579833984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,140499,0.048238515853881836,99.93621826171875,0.0025132624432444572,1.002516508102417,,,
,28186,100.0,7.576738880743505e-07,,,,,0.9939314723014832,0.1620972752571106,0.12880387902259827,0.22258742153644562,0.22503302991390228,0.038756657391786575,0.18709015846252441,0.02562865801155567,0.07136570662260056,140931,,,,,1.275239109992981,44.77290725708008,2.7837263868218835e+19
10.0,28378,,,0.00567936897277832,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,141899,0.04658818244934082,97.49149322509766,0.082400381565094,1.085890531539917,,,
10.0,28662,,,0.005926370620727539,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,143319,0.04880809783935547,100.0,4.206789938621114e-08,1.0,,,
,28750,99.89370727539062,0.0019419307354837656,,,,,0.9939314723014832,0.14097993075847626,0.1301822066307068,0.20578908920288086,0.2272670418024063,0.03261516988277435,0.18852685391902924,0.025677552446722984,0.07051290571689606,143751,,,,,1.5727949142456055,47.379093170166016,3.771192941876347e+20
10.0,28948,,,0.005838155746459961,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,144749,0.04853987693786621,100.0,6.14292616774037e-08,1.0,,,
10.0,29238,,,0.006009578704833984,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,146199,0.04514122009277344,100.0,1.4292949046534886e-08,1.0,,,
,29326,100.0,2.2359488411893835e-06,,,,,0.9939314723014832,0.14682362973690033,0.1294369399547577,0.2121100127696991,0.2265559732913971,0.031376153230667114,0.18937870860099792,0.025905106216669083,0.07255938649177551,146631,,,,,1.509032964706421,46.48084259033203,1.5359371717909886e+20
10.0,29530,,,0.005629777908325195,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,147659,0.04778432846069336,99.80867004394531,0.006808402016758919,1.0068316459655762,,,
10.0,29826,,,0.0056819915771484375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,149139,0.044121503829956055,100.0,1.7714132383161996e-08,1.0,,,
,29912,100.0,3.1264637527783634e-06,,,,,0.9939314723014832,0.14542585611343384,0.12988989055156708,0.21453838050365448,0.22782202064990997,0.02980208769440651,0.19113047420978546,0.026014216244220734,0.0717012882232666,149561,,,,,1.4452708959579468,46.593929290771484,1.719833394247222e+20
10.0,30124,,,0.00594639778137207,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,150629,0.04526972770690918,99.27720642089844,0.021279267966747284,1.0215073823928833,,,
10.0,30426,,,0.005751132965087891,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,152139,0.04346346855163574,100.0,2.149537522200262e-06,1.000002145767212,,,
,30510,100.0,2.2582329961551295e-07,,,,,0.9939314723014832,0.16245290637016296,0.12905018031597137,0.23188531398773193,0.22725962102413177,0.03146914020180702,0.1916983723640442,0.025486046448349953,0.07025525718927383,152551,,,,,1.40276300907135,43.71450424194336,9.659796789221392e+18
10.0,30730,,,0.006948709487915039,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,153659,0.05383634567260742,100.0,4.021273412035953e-07,1.0000003576278687,,,
10.0,31038,,,0.005951881408691406,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,155199,0.0476224422454834,100.0,1.0291429930475715e-07,1.0000001192092896,,,
,31120,100.0,8.668894588481635e-05,,,,,0.9939314723014832,0.17530527710914612,0.12996314465999603,0.24379436671733856,0.22964882850646973,0.0328756719827652,0.1929161548614502,0.02464962750673294,0.06875158846378326,155601,,,,,1.4665249586105347,43.57373809814453,8.391392478837604e+18
10.0,31348,,,0.0059320926666259766,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,156749,0.04894685745239258,100.0,5.273691527918345e-08,1.0,,,
10.0,31662,,,0.006093502044677734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,158319,0.04555654525756836,100.0,2.2781800907978322e-06,1.0000022649765015,,,
,31742,100.0,3.0891996516402287e-07,,,,,0.9939314723014832,0.1786472052335739,0.12940026819705963,0.2449626922607422,0.22869285941123962,0.033063966780900955,0.191008523106575,0.023729102686047554,0.06668909639120102,158711,,,,,1.5302869081497192,40.964576721191406,6.175748593203282e+17
10.0,31978,,,0.006351470947265625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,159899,0.04714798927307129,100.0,3.812207296505221e-07,1.0000003576278687,,,
10.0,32298,,,0.005774974822998047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,161499,0.04493522644042969,100.0,9.313224325069314e-08,1.0000001192092896,,,
,32376,100.0,7.29936755305971e-06,,,,,0.9939314723014832,0.18242990970611572,0.13043487071990967,0.24601058661937714,0.23069196939468384,0.033054810017347336,0.19091485440731049,0.022615285590291023,0.06447160243988037,161881,,,,,1.509032964706421,40.566566467285156,4.1479735864826266e+17
10.0,32620,,,0.005751371383666992,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,163109,0.04822230339050293,100.0,6.619905889237998e-06,1.0000066757202148,,,
10.0,32946,,,0.007005214691162109,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,164739,0.053043365478515625,100.0,7.158362791415129e-07,1.0000007152557373,,,
,33024,100.0,1.194120073932936e-07,,,,,0.9939314723014832,0.1774866282939911,0.12927277386188507,0.24002377688884735,0.22859250009059906,0.03191041201353073,0.18787288665771484,0.021777063608169556,0.06238723173737526,165121,,,,,1.4665249586105347,38.18488693237305,3.832531173716787e+16
10.0,33276,,,0.0059053897857666016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,166389,0.04806184768676758,100.0,9.83020385092459e-08,1.0000001192092896,,,
10.0,33608,,,0.006063938140869141,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,168049,0.04936385154724121,100.0,4.91718492412474e-06,1.0000048875808716,,,
,33684,100.0,7.194097975116165e-07,,,,,0.9939314723014832,0.17872211337089539,0.12983956933021545,0.23819385468959808,0.23025965690612793,0.03117026574909687,0.18757924437522888,0.02084961347281933,0.060290832072496414,168421,,,,,1.6790647506713867,38.23100280761719,4.01341028541399e+16
10.0,33944,,,0.006360530853271484,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,169729,0.05042862892150879,100.0,6.065368438612495e-07,1.0000005960464478,,,
10.0,34284,,,0.0058290958404541016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,171429,0.048474788665771484,98.66071319580078,0.04602591693401337,1.047101616859436,,,
,34358,100.0,2.0486279481701786e-06,,,,,0.9939314723014832,0.17395442724227905,0.13006116449832916,0.23290564119815826,0.23082639276981354,0.029892291873693466,0.18630744516849518,0.019855672493577003,0.058138370513916016,171791,,,,,1.5302869081497192,37.90030288696289,2.8833172020002816e+16
10.0,34626,,,0.005817413330078125,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,173139,0.04541945457458496,100.0,1.2780960787495133e-06,1.000001311302185,,,
10.0,34972,,,0.005734682083129883,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,174869,0.04366040229797363,100.0,1.4427261874061514e-07,1.0000001192092896,,,
,35046,100.0,4.833799266634742e-06,,,,,0.9939314723014832,0.17418894171714783,0.1302143931388855,0.22900794446468353,0.2315867394208908,0.028918860480189323,0.18566884100437164,0.019167590886354446,0.056396033614873886,175231,,,,,1.5940488576889038,37.78131103515625,2.5598524775202816e+16
10.0,35322,,,0.005862236022949219,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,176619,0.048714399337768555,100.0,1.9270978555141483e-06,1.0000019073486328,,,
10.0,35676,,,0.005754232406616211,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,178389,0.0467829704284668,100.0,1.8801308954152773e-07,1.000000238418579,,,
,35746,100.0,9.92965760815423e-06,,,,,0.9939314723014832,0.1674787551164627,0.12980298697948456,0.21981096267700195,0.2311255782842636,0.026746097952127457,0.1843826174736023,0.01855996996164322,0.05464418977499008,178731,,,,,1.4452708959579468,37.06376266479492,1.2490723748216832e+16
10.0,36032,,,0.005741596221923828,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,180169,0.044812917709350586,100.0,1.8126822851627367e-06,1.0000017881393433,,,
10.0,36392,,,0.005857229232788086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,181969,0.04874873161315918,100.0,1.4569175732503936e-07,1.0000001192092896,,,
,36460,100.0,4.955295480613131e-06,,,,,0.9939314723014832,0.16286590695381165,0.12922030687332153,0.21151907742023468,0.23024186491966248,0.02511398121714592,0.18345682322978973,0.018224937841296196,0.05340152233839035,182301,,,,,1.4452708959579468,36.347164154052734,6100603759493120.0
10.0,36756,,,0.006123065948486328,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,183789,0.046051979064941406,100.0,1.241149902853067e-06,1.000001311302185,,,
10.0,37124,,,0.0063326358795166016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,185629,0.046295881271362305,97.25765228271484,0.0913344994187355,1.0956354141235352,,,
,37190,100.0,2.6149054974666797e-06,,,,,0.9939314723014832,0.16596552729606628,0.12913179397583008,0.2125180959701538,0.23045708239078522,0.024714160710573196,0.18374189734458923,0.018032226711511612,0.05237124115228653,185951,,,,,1.5515408515930176,35.9532470703125,4114308086628352.0
10.0,37496,,,0.006985664367675781,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,187489,0.054285287857055664,100.0,6.122896820670576e-07,1.0000005960464478,,,
10.0,37870,,,0.006636619567871094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,189359,0.04926109313964844,99.85118865966797,0.004080263897776604,1.0040886402130127,,,
,37934,100.0,5.725311439164216e-06,,,,,0.9939314723014832,0.15798290073871613,0.1298220008611679,0.2038993239402771,0.23080797493457794,0.022772766649723053,0.18373334407806396,0.017865369096398354,0.05128489062190056,189671,,,,,1.5727949142456055,36.63627624511719,8145778602147840.0
10.0,38248,,,0.006230831146240234,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,191249,0.04995608329772949,100.0,5.96298946220486e-07,1.0000005960464478,,,
10.0,38630,,,0.006661653518676758,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,193159,0.05201435089111328,100.0,5.882760888198391e-06,1.0000059604644775,,,
,38692,100.0,1.0608416687318822e-06,,,,,0.9939314723014832,0.16538691520690918,0.12916216254234314,0.2073420286178589,0.2302941232919693,0.022745423018932343,0.1842954307794571,0.017709823325276375,0.05039376765489578,193461,,,,,1.5302869081497192,35.7325325012207,3299451321974784.0
10.0,39016,,,0.005898475646972656,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,195089,0.04948902130126953,100.0,1.5329440827827057e-07,1.0000001192092896,,,
10.0,39406,,,0.0062198638916015625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,197039,0.047513723373413086,100.0,9.25643007576582e-07,1.0000009536743164,,,
,39466,100.0,2.424479248475109e-07,,,,,0.9939314723014832,0.17034338414669037,0.128640815615654,0.20875263214111328,0.2297811061143875,0.022658005356788635,0.18471765518188477,0.0173414945602417,0.04929139092564583,197331,,,,,1.487778902053833,34.483760833740234,946470400294912.0
10.0,39800,,,0.005625486373901367,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,199009,0.047608137130737305,100.0,1.80353999894578e-05,1.0000181198120117,,,
10.0,40198,,,0.005852699279785156,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,200999,0.047347068786621094,100.0,2.1685238493773795e-07,1.000000238418579,,,
,40256,81.16496276855469,1.1379204988479614,,,,,0.9939314723014832,0.18830044567584991,0.12956716120243073,0.22310195863246918,0.23287047445774078,0.02446897141635418,0.18778090178966522,0.01685221679508686,0.04973389208316803,201281,,,,,1.5727949142456055,40.56892776489258,4.157779855812854e+17
10.0,40600,,,0.006202220916748047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,203009,0.05064892768859863,100.0,1.2849894801547634e-06,1.000001311302185,,,
10.0,41006,,,0.007100820541381836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,205039,0.057795047760009766,100.0,1.4158120393403806e-05,1.0000141859054565,,,
,41062,100.0,2.362941813771613e-06,,,,,0.9939314723014832,0.18254388868808746,0.13010893762111664,0.21783728897571564,0.2328464537858963,0.02303268574178219,0.18730799853801727,0.016507603228092194,0.048400022089481354,205311,,,,,1.63655686378479,35.04938888549805,1666311482507264.0
10.0,41416,,,0.005993366241455078,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,207089,0.04746127128601074,100.0,1.7987827050092164e-07,1.000000238418579,,,
10.0,41830,,,0.005722761154174805,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,209159,0.043744564056396484,100.0,9.417353794560768e-07,1.0000009536743164,,,
,41884,100.0,2.809426007388538e-07,,,,,0.9939314723014832,0.18459270894527435,0.1297769993543625,0.21657243371009827,0.2323056161403656,0.022581737488508224,0.18679174780845642,0.016198238357901573,0.04717833548784256,209421,,,,,1.7853347063064575,33.60392379760742,392643729162240.0
10.0,42248,,,0.006843090057373047,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,211249,0.05104708671569824,100.0,3.229337607990601e-06,1.0000032186508179,,,
10.0,42670,,,0.006212472915649414,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,213359,0.04906320571899414,100.0,1.56929327204125e-05,1.0000156164169312,,,
,42722,100.0,2.2826914118923014e-06,,,,,0.9939314723014832,0.1767699420452118,0.1298544555902481,0.2067885398864746,0.23212125897407532,0.02012575976550579,0.18613344430923462,0.015935000032186508,0.04601666331291199,213611,,,,,1.849096655845642,34.07463455200195,628674361556992.0
10.0,43096,,,0.00566411018371582,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,215489,0.04862618446350098,100.0,1.2980227381831355e-07,1.0000001192092896,,,
10.0,43526,,,0.005944728851318359,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,217639,0.044888973236083984,100.0,3.7645682482434495e-07,1.0000003576278687,,,
,43576,100.0,1.4080075061428943e-07,,,,,0.9939314723014832,0.18931400775909424,0.12957409024238586,0.2149977684020996,0.23246479034423828,0.02108040265738964,0.18708233535289764,0.015661492943763733,0.044989679008722305,217881,,,,,1.8278427124023438,32.53757095336914,135172250927104.0
10.0,43962,,,0.006371974945068359,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,219819,0.05104660987854004,100.0,1.0701423889258876e-06,1.000001072883606,,,
10.0,44402,,,0.0059468746185302734,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,222019,0.04863929748535156,100.0,2.4045552891038824e-06,1.0000025033950806,,,
,44448,100.0,8.562317361793248e-07,,,,,0.9939314723014832,0.18485039472579956,0.13013705611228943,0.20895473659038544,0.23315541446208954,0.019222896546125412,0.1871967911720276,0.015273679979145527,0.0451492965221405,222241,,,,,2.0403826236724854,33.02851867675781,220853056831488.0
10.0,44846,,,0.006750822067260742,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,224239,0.05195355415344238,100.0,4.492506377573591e-06,1.000004529953003,,,
10.0,45294,,,0.00609898567199707,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,226479,0.04973435401916504,100.0,1.5837598766665906e-05,1.0000158548355103,,,
,45336,100.0,2.8648228180827573e-06,,,,,0.9939314723014832,0.18318721652030945,0.13020168244838715,0.20521323382854462,0.23379401862621307,0.017108725383877754,0.18809735774993896,0.015033542178571224,0.044095393270254135,226681,,,,,2.0403826236724854,33.62931823730469,402742405234688.0
10.0,45746,,,0.0060482025146484375,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,228739,0.04516005516052246,100.0,1.0950325446401621e-07,1.0000001192092896,,,
10.0,46204,,,0.006621837615966797,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,231029,0.05160975456237793,100.0,1.20957878380068e-07,1.0000001192092896,,,
,46242,100.0,1.5124260244192556e-05,,,,,0.9939314723014832,0.1819867491722107,0.1301501989364624,0.20258721709251404,0.2334636151790619,0.016528073698282242,0.18833260238170624,0.014805459417402744,0.04325641319155693,231211,,,,,1.934112548828125,34.362850189208984,838679874502656.0
10.0,46666,,,0.006005764007568359,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,233339,0.051564693450927734,100.0,1.1806887556531365e-07,1.0000001192092896,,,
10.0,47132,,,0.006765127182006836,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,235669,0.04952359199523926,100.0,1.2275717153897858e-07,1.0000001192092896,,,
,47166,99.95748138427734,0.002640400780364871,,,,,0.9939314723014832,0.18453441560268402,0.1298503577709198,0.20196843147277832,0.23287972807884216,0.01632400043308735,0.1888396292924881,0.014623647555708885,0.042556192725896835,235831,,,,,2.10414457321167,34.27830505371094,770688193396736.0
10.0,47604,,,0.0058062076568603516,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,238029,0.048230886459350586,100.0,1.1776477037983568e-07,1.0000001192092896,,,
10.0,48080,,,0.0058786869049072266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,240409,0.04903101921081543,100.0,8.983776922377729e-08,1.0000001192092896,,,
,48110,100.0,2.254336141049862e-05,,,,,0.9939314723014832,0.18093866109848022,0.1293361634016037,0.19674371182918549,0.2320225089788437,0.016207989305257797,0.18909010291099548,0.014832787215709686,0.043391503393650055,240551,,,,,2.231668472290039,33.370750427246094,310980227629056.0
10.0,48560,,,0.00574946403503418,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,242809,0.04890275001525879,100.0,9.196650552212304e-08,1.0000001192092896,,,
10.0,49046,,,0.006391286849975586,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,245239,0.051000118255615234,100.0,9.047132465411778e-08,1.0000001192092896,,,
,49072,100.0,5.883656194782816e-05,,,,,0.9939314723014832,0.19549322128295898,0.1296183317899704,0.2096128761768341,0.23318621516227722,0.016182439401745796,0.1916467547416687,0.015073648653924465,0.04414758086204529,245361,,,,,1.955366611480713,33.75571823120117,457006297120768.0
10.0,49536,,,0.005796194076538086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,247689,0.04672741889953613,100.0,9.708561066190668e-08,1.0000001192092896,,,
10.0,50032,,,0.0060617923736572266,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,250169,0.05034661293029785,96.00340270996094,0.1922737956047058,1.2120022773742676,,,
,50054,100.0,6.046010093996301e-05,,,,,0.9939314723014832,0.20378944277763367,0.13025258481502533,0.21376238763332367,0.23491638898849487,0.016407480463385582,0.1930513083934784,0.014787254855036736,0.043689049780368805,250271,,,,,2.1679065227508545,33.76485061645508,461198956953600.0
10.0,50532,,,0.006037712097167969,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,252669,0.04952836036682129,100.0,2.1515081243705936e-05,1.0000215768814087,,,
10.0,51038,,,0.0064334869384765625,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,255199,0.050162553787231445,100.0,2.8001568352920003e-06,1.0000027418136597,,,
,51056,100.0,1.7120999018516159e-06,,,,,0.9939314723014832,0.18677787482738495,0.12898360192775726,0.1980292946100235,0.23214009404182434,0.016317185014486313,0.19012683629989624,0.014324085786938667,0.042354486882686615,255281,,,,,2.1891603469848633,32.006141662597656,79449412337664.0
10.0,51548,,,0.005751609802246094,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,257749,0.0480036735534668,100.0,8.389736194658326e-07,1.0000008344650269,,,
10.0,52064,,,0.005627155303955078,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,260329,0.043593406677246094,100.0,2.986312779285072e-07,1.0000003576278687,,,
,52078,100.0,2.1860103061044356e-07,,,,,0.9939314723014832,0.18949675559997559,0.12814606726169586,0.19895556569099426,0.23059651255607605,0.01638704352080822,0.1904676854610443,0.01440706942230463,0.04192877188324928,260391,,,,,2.3379383087158203,31.179719924926758,34768049668096.0
10.0,52584,,,0.006135702133178711,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,262929,0.04642343521118164,100.0,1.061834353777158e-07,1.0000001192092896,,,
10.0,53110,,,0.005618572235107422,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,265559,0.047850608825683594,80.123291015625,1.4207687377929688,4.140301704406738,,,
,53120,99.48979187011719,0.014227005653083324,,,,,0.9939314723014832,0.20699428021907806,0.12931491434574127,0.21186062693595886,0.2334134578704834,0.016017120331525803,0.19435487687587738,0.014839463867247105,0.04237183555960655,265601,,,,,2.4654622077941895,33.73194122314453,446268207792128.0
10.0,53642,,,0.006982088088989258,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,268219,0.05262470245361328,100.0,6.767485501768533e-06,1.0000067949295044,,,
10.0,54178,,,0.006104707717895508,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,270899,0.0474848747253418,100.0,1.0389459248472122e-06,1.000001072883606,,,
,54182,100.0,9.583336577634327e-07,,,,,0.9939314723014832,0.20141805708408356,0.12880340218544006,0.20600171387195587,0.2325027585029602,0.015862345695495605,0.19303004443645477,0.014463885687291622,0.04136231541633606,270911,,,,,2.359192371368408,31.464651107788086,46230050701312.0
10.0,54720,,,0.005960702896118164,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,273609,0.04491090774536133,100.0,1.842371233351514e-07,1.000000238418579,,,
,55266,99.48979187011719,0.01647895947098732,,,,,0.9939314723014832,0.2059868723154068,0.12899166345596313,0.20888569951057434,0.2336864322423935,0.016472909599542618,0.1949913501739502,0.014941682107746601,0.04184684902429581,276331,,,,,2.550478219985962,33.196624755859375,261282875834368.0
10.0,55268,,,0.0062258243560791016,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,276349,0.04995989799499512,99.80867004394531,0.007152445614337921,1.0071781873703003,,,
10.0,55820,,,0.005796194076538086,0.0010000000474974513,4704.0,4705.0,,,,,,,,,,279109,0.04850935935974121,100.0,1.5358205018856097e-06,1.0000015497207642,,,
